id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
1088530,FREE MOBILE,5G NR 3500,CENTRE EQUESTRE GRAMMONT  34090 MONTPELLIER,34172,"43.6161,3.9322",Pylône tubulaire,"35,8m","Commune, communauté de communes",2025-12-30,ALL,,False,False
1191318,FREE MOBILE,LTE 900,CHEMIN RURAL N° 12 (LES BOIS DE LA CAILLÈRE) 41120 CANDE SUR BEUVRON,41029,"47.4975,1.2728",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,False,False
1293367,FREE MOBILE,LTE 2100,16 IMPASSE JACQUARD 87280 LIMOGES,87085,"45.8397,1.2703",Pylône autostable,"38,6m",HIVORY,2025-12-30,ALL,,False,False
1326409,FREE MOBILE,5G NR 3500,46 RUE DESIRE VERET 60180 NOGENT SUR OISE,60463,"49.2803,2.4633",Immeuble,"20,5m",Société HLM,2025-12-30,ALL,,False,False
1388842,FREE MOBILE,UMTS 900,119 BOULEVARD ROBERT SCHUMAN HÔTEL CLARINE 93190 LIVRY GARGAN,93046,"48.9322,2.5578",Immeuble,20m,Société Privée,2026-06-30,SUP,,False,False
1392152,FREE MOBILE,"LTE 1800, 5G NR 3500",CHEM RURAL DU COUDOULET SUD ZAC PORT SUD 84100 ORANGE,84087,"44.1125,4.8428",Pylône autostable,31m,TOTEM,2025-12-30,ALL,,False,True
1418575,FREE MOBILE,UMTS 900,25 RUE EDMOND TURCQ 95260 BEAUMONT SUR OISE,95052,"49.1447,2.2914",Bâtiment,25m,Établissement de soins,2026-06-30,SUP,,False,False
1422458,FREE MOBILE,5G NR 3500,153 RUE DE SAUSSURE 75017 PARIS 17,75117,"48.89,2.305",Immeuble,32m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
1475927,FREE MOBILE,"LTE 1800, LTE 2100",LIGNE SNCF KOENIGSHOFFEN/STRASBOURG (HOUSBERGEN) 67200 STRASBOURG,67482,"48.5783,7.7089",Pylône autostable,35m,TOTEM,2025-12-30,ALL,,False,False
1478711,FREE MOBILE,LTE 2100,CHEM DES ESPLANTADES  ARÈNES (MAS ST PIERRE) 13570 BARBENTANE,13010,"43.9008,4.7425",Pylône tubulaire,"23,4m",ATC FRANCE,2025-12-30,ALL,,False,False
1494071,FREE MOBILE,"LTE 1800, 5G NR 3500",RUE CHARLES DE GAULLE UNITE DE VENTILATION 78350 JOUY EN JOSAS,78322,"48.7842,2.1564",Bâtiment,"18,5m",Sociétés d'Autoroutes,2025-12-30,ALL,,False,True
1495542,FREE MOBILE,5G NR 3500,178 BOULEVARD AURIOL 75013 PARIS 13,75113,"48.8317,2.3575",Immeuble,"29,7m","Copropriété, Syndic, SCI",2025-12-31,ALL,,False,False
1519046,FREE MOBILE,LTE 2100,CHEMIN DU CORREC (PLANES D'ABAIX) 66170 MILLAS,66108,"42.7014,2.6983",Pylône autostable,18m,ATC FRANCE,2025-12-30,ALL,,False,False
1541572,FREE MOBILE,LTE 900,14 BOULEVARD DE LA REPUBLIQUE 78000 VERSAILLES,78646,"48.8069,2.1472",Immeuble,24m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
1547070,FREE MOBILE,LTE 900,AV DES CHUTES LAVIE TUNNEL DE CHARTREUX (CITÉ HLM MÉDITERRANNÉE) 13004 MARSEILLE 04,13204,"43.3122,5.3944","Ouvrage d'art (pont, viaduc)","7,5m",SNCF Réseau,2025-12-30,ALL,,False,False
1565138,FREE MOBILE,5G NR 3500,6 ALL GUSTAVE COURBET 94230 CACHAN,94016,"48.7869,2.3408",Immeuble,62m,Société HLM,2025-12-30,ALL,,False,False
1584032,FREE MOBILE,5G NR 3500,VOIE COMMUNALE N°9 (CHAMPS DESSUS) 25500 MONTLEBON,25403,"47.0372,6.6172",Pylône autostable,"20,4m",ATC FRANCE,2025-12-30,ALL,,False,False
1584242,FREE MOBILE,LTE 2100,AVENUE DU 8 MAI 1945 84310 MORIERES LES AVIGNON,84081,"43.9386,4.9047",Immeuble,20m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
1592370,FREE MOBILE,LTE 900,TRA SAINT-CHARLES (TUNNEL DE ST-CHARLES) 13004 MARSEILLE 04,13204,"43.3081,5.3978",Tunnel,"8,9m",SNCF Réseau,2025-12-30,ALL,,False,False
1624154,FREE MOBILE,LTE 2100,55 R ROYALE CENTRAL TÉLÉPHONIQUE 91330 YERRES,91691,"48.7217,2.5006",Bâtiment,"31,4m",ORANGE,2025-12-30,ALL,,False,False
1659254,FREE MOBILE,5G NR 3500,1 RUE DE LA CRISTALLERIE 92310 SEVRES,92072,"48.8267,2.2236",Immeuble,"37,7m",Société Privée,2025-12-30,ALL,,False,False
1691124,FREE MOBILE,5G NR 3500,PLACE DE LA PORTE DE VERSAILLES 75015 PARIS 15,75115,"48.8317,2.2894",Bâtiment,"27,5m","Commune, communauté de communes",2025-12-30,ALL,,False,False
1710277,FREE MOBILE,LTE 900,25 BD  MASSENET ENSEMBLE INDUSTRIEL MARSEILLE NORD 13014 MARSEILLE 14,13214,"43.3436,5.3825",Bâtiment,"22,2m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
1711280,FREE MOBILE,5G NR 3500,2 BD  DES ANÉMONES HLM LES CANDÉLES 66140 CANET EN ROUSSILLON,66037,"42.6944,3.0258",Immeuble,18m,Société HLM,2025-12-30,ALL,,False,False
1755574,FREE MOBILE,UMTS 900,58-60  AV DU PARC 93290 TREMBLAY EN FRANCE,93073,"48.9558,2.565",Bâtiment,31m,"Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
1762067,FREE MOBILE,LTE 900,RTE D'ADON (RD 43) (LE VILLAGE DES PÊCHEURS) 45230 LA BUSSIERE,45060,"47.7514,2.7583",Pylône autostable,47m,HIVORY,2025-12-30,ALL,,False,False
1770544,FREE MOBILE,"LTE 1800, 5G NR 3500",10 BD DÉODAT DE SEVERAC ENT BBA EMBALLAGES 31770 COLOMIERS,31149,"43.595,1.3558",Pylône autostable,"32,8m",TOTEM,2025-12-30,ALL,,False,True
1777494,FREE MOBILE,LTE 900,RUE DU COMMERCE EGLISE PRÈS D27 42540 ST JUST LA PENDUE,42249,"45.8961,4.2444",Monument religieux,"27,4m","Commune, communauté de communes",2025-12-30,ALL,,False,False
1793162,FREE MOBILE,LTE 900, (NEGADIS) 30310 VERGEZE,30344,"43.7181,4.2403",Pylône autostable,"32,5m",TDF,2025-12-30,ALL,,False,False
1865332,FREE MOBILE,"LTE 1800, 5G NR 3500",12 RUE COLBERT ZI DE L'ECARTELÉE 35300 FOUGERES,35115,"48.3419,-1.1828",Pylône autostable,32m,CELLNEX,2025-12-30,ALL,,False,True
1869297,FREE MOBILE,LTE 900,24 R NORMANDIE NIEMEN 01100 OYONNAX,01283,"46.2575,5.6464",Immeuble,"46,5m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
1870229,FREE MOBILE,"LTE 2100, 5G NR 700",105 R D'ANOR RÉSIDENCE HLM DE TOURCOING 59200 TOURCOING,59599,"50.7244,3.1372",Immeuble,"20,5m",Société HLM,2025-12-31,ALL,,False,False
1903038,FREE MOBILE,5G NR 3500,32 RUE MADELEINE CHARTIER (CITE DU CLOS D ARCY) 78300 POISSY,78498,"48.9275,2.0508",Immeuble,"36,1m",Société HLM,2025-12-30,ALL,,False,False
1935731,FREE MOBILE,LTE 900,13 RUE AMSTERDAM NIVEAU LIGNE 12 (METRO ST-LAZARE L12) 75008 PARIS 08,75108,"48.8758,2.3244",Intérieur sous-terrain,1m,RATP,2025-12-30,ALL,,False,False
1942390,FREE MOBILE,LTE 900,CHEMIN DES PERRETTES 18200 ORCENAIS,18171,"46.7203,2.4219",Pylône autostable,"31,8m",ON TOWER FRANCE,2025-12-30,ALL,,False,False
1954075,FREE MOBILE,UMTS 900,AVENUE DE LA PLAINE DE FRANCE 95500 GONESSE,95277,"48.9764,2.4975",Pylône tubulaire,16m,ON TOWER FRANCE,2026-06-30,SUP,,False,False
1962071,FREE MOBILE,5G NR 3500, (BOIS DE VECKRING) 57310 GUENANGE,57269,"49.3031,6.2028",Château d'eau - réservoir,"28,5m","Syndicat des eaux, Adduction",2025-12-30,ALL,,False,False
1966355,FREE MOBILE,"LTE 1800, 5G NR 3500",SEN DE BOURNIVAL 78170 LA CELLE ST CLOUD,78126,"48.86,2.1464",Château d'eau - réservoir,24m,"Syndicat des eaux, Adduction",2025-12-30,ALL,,False,True
1975505,FREE MOBILE,LTE 900,133 RUE PIERRE LEGRAND (METRO L1 STATION FIVES) 59800 LILLE,59350,"50.6333,3.0903",Intérieur sous-terrain,0m,Société Privée,2025-12-30,ALL,,False,False
2005622,FREE MOBILE,LTE 900,22 RUE BEAUBOURG (METRO RAMBUTEAU) 75003 PARIS 03,75103,"48.8611,2.3539",Intérieur sous-terrain,0m,RATP,2025-12-30,ALL,,False,False
2027817,FREE MOBILE,LTE 2100,R DU 503° RÉGIMENT DU TRAIN ZA DES PORTES OCEANES 33127 MARTIGNAS SUR JALLE,33273,"44.8317,-0.7711",Pylône autostable,37m,TOTEM,2025-12-30,ALL,,False,False
2048908,FREE MOBILE,"LTE 1800, 5G NR 3500",AV LOUIS LACHENAL R ANTONIO VIVALDI PARC INTERCOMMUNAL DES SPORTS (PARC INTERCOMMUNAL DES SPORTS) 91280 ST PIERRE DU PERRAY,91573,"48.6097,2.5136",Pylône tubulaire,40m,TOTEM,2025-12-30,ALL,,False,True
2052507,FREE MOBILE,LTE 900,44 RUE DU CARDINAL LEMOINE ANGLE RUE MONGE (MÉTRO CARDINAL LEMOINE L8) 75005 PARIS 05,75105,"48.8469,2.3517",Intérieur sous-terrain,0m,RATP,,AJO,,False,False
2056745,FREE MOBILE,5G NR 3500,RUE JEAN COCTEAU 76330 PORT JEROME SUR SEINE,76476,"49.4875,0.5806",Pylône tubulaire,"15,9m",ON TOWER FRANCE,2025-12-30,ALL,,False,False
2075405,FREE MOBILE,LTE 900,PLACE JACQUES BAINVILLE (MÉTRO SOLFERINO) 75007 PARIS 07,75107,"48.8581,2.3231",Intérieur sous-terrain,0m,RATP,2025-12-30,ALL,,False,False
2091172,FREE MOBILE,UMTS 900,METRO DURANDY 06300 NICE,06088,"43.7014,7.2717",Tunnel,0m,"Commune, communauté de communes",2019-06-05,EXT,,False,False
2097098,FREE MOBILE,LTE 900,2 RUE DE LILLE 92200 NEUILLY SUR SEINE,92051,"48.8942,2.275",Immeuble,"33,4m",Société HLM,2025-12-30,ALL,,False,False
2112204,FREE MOBILE,5G NR 3500,42 RUE GEORGES CLEMENCEAU BRASSERIE DE CLERK 80200 PERONNE,80620,"49.9317,2.9369",Bâtiment,21m,Particulier,2025-12-30,ALL,,False,False
2118965,FREE MOBILE,5G NR 3500,36 RUE DE LA PRINCESSE 78430 LOUVECIENNES,78350,"48.8636,2.1242",Immeuble,25m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
2136581,FREE MOBILE,5G NR 3500,CHEMIN DE L EGLISE 42170 CHAMBLES,42042,"45.4414,4.2411",Monument religieux,"12,6m","Commune, communauté de communes",2025-12-31,ALL,,False,False
2146005,FREE MOBILE,"LTE 1800, 5G NR 3500",RTE DU PAVILLON DE L'ABBÉ COMPLEXE SPORTIF MARCEL BEC 92360 MEUDON,92048,"48.8094,2.2147",Pylône tubulaire,30m,SFR,2025-12-30,ALL,,False,True
2183716,FREE MOBILE,LTE 900,CHEMIN DES MARTELLIERES DE PONT DE CRAU 13280 ARLES,13004,"43.6578,4.6511",Pylône autostable,"28,7m",ON TOWER FRANCE,2025-12-30,ALL,,False,False
2195081,FREE MOBILE,UMTS 900,20 RUE MARC SANGNIER 93190 LIVRY GARGAN,93046,"48.9253,2.5467",Bâtiment,"19,5m","Copropriété, Syndic, SCI",2026-06-30,SUP,,False,False
2271622,FREE MOBILE,UMTS 900,24 CHEMIN DES NOUES HIPPODROME DE CHALLANS 85300 CHALLANS,85047,"46.8306,-1.8869",Pylône autostable,39m,TOTEM,2026-06-30,SUP,,False,False
2284051,FREE MOBILE,LTE 900,3 COMMANDANT LE COUTOUR 14000 CAEN,14118,"49.1936,-0.3772",Immeuble,"18,5m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
2293830,FREE MOBILE,LTE 900,PRÈS D57 ROUTE DE ST JEAN TROLIMON (KERYAN) 29720 PLONEOUR LANVERN,29174,"47.8908,-4.2958",Pylône autostable,30m,ATC FRANCE,2025-12-30,ALL,,False,False
2321692,FREE MOBILE,LTE 900,RUE DE LEUR MIN PARC NEVEZ (LEUR MIN) 22710 PENVENAN,22166,"48.8233,-3.2931",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,False,False
2516300,FREE MOBILE,UMTS 900,STATION DE SKI LA MOULIERE (ENTREMUAILLE ET L'AUPS) 06750 CAILLE,06028,"43.7556,6.7789",Pylône autostable,12m,PHOENIX FRANCE INFRASTRUCTURES,2025-12-30,ALL,,True,False
2518933,FREE MOBILE,UMTS 900,RUE PAULINE DE LEZARDIERE D1753 (LA GAZONNIERE) 85300 CHALLANS,85047,"46.8408,-1.8803",Pylône tubulaire,"31,3m",FREE-MOBILE,2026-06-30,SUP,,False,False
2532699,FREE MOBILE,"LTE 700, LTE 2100, 5G NR 700",79 CHEMIN DU VALLON DES TUVES HÔPITAL NORD 13015 MARSEILLE 15,13215,"43.37,5.3689",Immeuble,34m,Société HLM,2025-12-30,ALL,,False,False
2536432,FREE MOBILE,UMTS 900,CHEMIN DES GENÊTS 85300 CHALLANS,85047,"46.845,-1.9056",Pylône autostable,"37,9m",ON TOWER FRANCE,2026-06-30,SUP,,False,False
2548889,FREE MOBILE,"LTE 1800, 5G NR 3500",AVENUE DU MARECHAL LYAUTEY D30 A14 78300 POISSY,78498,"48.9203,2.0333",Immeuble,"19,5m",Société HLM,2025-12-30,ALL,,False,True
2562702,FREE MOBILE,UMTS 900,CHEMIN DES CARRIÈRES 60127 FRESNOY LA RIVIERE,60260,"49.2825,2.94",Pylône autostable,30m,SFR,2025-12-30,ALL,,True,False
2619039,FREE MOBILE,LTE 900,11 CHEMIN DE L ORMOIS 77660 CHANGIS SUR MARNE,77084,"48.9642,3.0125",Pylône tubulaire,30m,SFR,2025-12-30,ALL,,False,False
2633682,FREE MOBILE,5G NR 3500,CHEMIN DU SALIN 38200 VILLETTE DE VIENNE,38558,"45.5772,4.9203",Pylône autostable,"31,3m",TDF,2025-12-30,ALL,,False,False
2640021,FREE MOBILE,LTE 1800,ROUTE DE SAINT GOUSSAUD D28 (LES BOUIGES) 87370 LAURIERE,87083,"46.0694,1.4892",Pylône autostable,36m,ATC FRANCE,2025-12-30,ALL,,False,True
2655552,FREE MOBILE,"LTE 1800, LTE 2600",TENEMENT DE ROCHE HENRI ROUTE DE LA LONGÉE (LA ROCHE HENRI) 85220 LANDEVIEILLE,85120,"46.6331,-1.7939",Pylône autostable,"28,5m",BOUYGUES,2025-12-30,ALL,,False,True
2695181,FREE MOBILE,LTE 900,RTE DE L'APPARITION (LAS COMBES DIT LES PAILHES) 34230 ST BAUZILLE DE LA SYLVE,34241,"43.6069,3.5478",Pylône autostable,30m,TDF,2025-12-30,ALL,,False,False
2700952,FREE MOBILE,"LTE 1800, 5G NR 3500",RUE ROQUE DE FILLOL 92800 PUTEAUX,92062,"48.8856,2.2458",Immeuble,"20,9m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
2702244,FREE MOBILE,"LTE 1800, 5G NR 3500",32 RUE DES HULEUX (LA CERISAIE) 93240 STAINS,93072,"48.9592,2.3953",Pylône tubulaire,26m,CELLNEX,2025-12-30,ALL,,False,True
2725957,FREE MOBILE,UMTS 900,CHEM DE PIMAQUET (PIE ROULON) 83570 ENTRECASTEAUX,83051,"43.4897,6.2447",Pylône autostable,"38,5m",PHOENIX FRANCE INFRASTRUCTURES,2025-12-30,ALL,,True,True
2751047,FREE MOBILE,"LTE 1800, 5G NR 3500","1020, AVENUE DES COMBATTANTS D'AFRIQUE DU NORD 06240 BEAUSOLEIL",06012,"43.7467,7.4236",Immeuble,"16,4m",Société HLM,2025-12-30,ALL,,False,True
2754441,FREE MOBILE,5G NR 3500,RUE CHARLES BOUCTON CARREFOUR TINQUEUX 51430 TINQUEUX,51573,"49.255,3.9817",Pylône tubulaire,"24,9m",FREE-MOBILE,2025-12-30,ALL,,False,False
2769355,FREE MOBILE,LTE 900,RUE TOULOUSE LAUTREC (COTE DE DIEPPE) 76770 MALAUNAY,76402,"49.5314,1.0381",Pylône tubulaire,40m,ON TOWER FRANCE,2025-12-30,ALL,,False,False
2770555,FREE MOBILE,"LTE 1800, 5G NR 3500","63,67, RUE CARTIER BRESSON 93500 PANTIN",93055,"48.9017,2.4017",Immeuble,"17,6m",Société HLM,2025-12-30,ALL,,False,True
2778825,FREE MOBILE,"LTE 1800, 5G NR 3500",PLACE DU 8 MAI 1945 GARE DE PIERRELAYE 95480 PIERRELAYE,95488,"49.0194,2.1536",Bâtiment,"15,6m",SNCF,2025-12-30,ALL,,False,True
2795343,FREE MOBILE,UMTS 900,RUE DU PONT DES TOUCHES (LES CHAFFAUDS) 85390 CHAVAGNES LES REDOUX,85066,"46.7186,-0.9222",Pylône tubulaire,"31,2m",FREE-MOBILE,2023-11-13,EXT,,False,False
2802593,FREE MOBILE,LTE 900,62  RUE DU MARÉCHAL FOCH 57440 ALGRANGE,57012,"49.3644,6.0519",Bâtiment,"19,8m",Établissement de soins,2025-12-30,ALL,,False,False
2803359,FREE MOBILE,LTE 900,RUE DE LA TRAMONTANE 22100 TADEN,22339,"48.475,-2.0469",Pylône tubulaire,"43,3m",FREE-MOBILE,2025-12-30,ALL,,False,False
2814650,FREE MOBILE,"LTE 1800, 5G NR 3500",9 R FERNAND GUILBERT CHÂTEAU D EAU 59800 LILLE,59350,"50.645,2.9897",Château d'eau - réservoir,31m,"Commune, communauté de communes",2025-12-30,ALL,,False,True
2821340,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600", (METRO LA FOURRAGERE) 13012 MARSEILLE 12,13212,"43.3036,5.4208",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2828477,FREE MOBILE,5G NR 3500,2 VILLA OFFENBACH 91860 EPINAY SOUS SENART,91215,"48.6978,2.5222",Bâtiment,"31,3m",TDF,2025-12-30,ALL,,False,False
2828802,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",PL DE LA GARE DE LA BLANCARDE (METRO LA BLANCARDE) 13012 MARSEILLE 12,13212,"43.2983,5.4108",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2829515,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",6 RUE D'ORLÉANS (METRO LA TIMONE) 13005 MARSEILLE 05,13205,"43.2939,5.4036",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2829517,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",24 RUE EMILE CAILLOL (METRO LOUIS ARMAND) 13012 MARSEILLE 12,13212,"43.3025,5.4156",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2829523,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",46 R STE VICTOIRE (METRO ESTRANGIN 1/2) 13006 MARSEILLE 06,13206,"43.2861,5.3811",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2830604,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",124 R PARADIS (METRO ESTRANGIN) 13006 MARSEILLE 06,13206,"43.2883,5.3789",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2830608,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",54 R GRIGNAN (METRO VIEUX PORT) 13001 MARSEILLE 01,13201,"43.2919,5.3761",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2830610,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",R HENRI BARBUSSE (METRO COLBERT) 13001 MARSEILLE 01,13201,"43.2978,5.3742",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2830616,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",6 RUE SAINT BAZILE (METRO REFORMES-CANEBIERE) 13001 MARSEILLE 01,13201,"43.2997,5.3842",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2830620,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",135 BD LONGCHAMP (METRO CINQ AVENUE LONGCHAMP) 13001 MARSEILLE 01,13201,"43.3033,5.3925",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2831171,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",1 R PETRONE (METRO NATIONAL) 13003 MARSEILLE 03,13203,"43.3169,5.3731",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2831173,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",60 TRAVERSE DU MOULIN DE LA VILLETTE (METRO DESIREE CLARY) 13003 MARSEILLE 03,13203,"43.3136,5.3731",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2831175,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",42 AV ROGER SALENGRO (METRO DESIREE CLARY) 13003 MARSEILLE 03,13203,"43.3108,5.3739",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2831177,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",29 R DESIREE CLARY (METRO JOLIETTE) 13002 MARSEILLE 02,13202,"43.3083,5.37",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2831183,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",20 BD DUGOMMIER (METRO NOAILLES) 13001 MARSEILLE 01,13201,"43.2986,5.3811",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2831185,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",42 COURS JULIEN (METRO NOTRE DAME DU MONT) 13006 MARSEILLE 06,13206,"43.2947,5.3825",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2832010,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",12 R MARENGO (METRO NOTRE DAME DU MONT) 13006 MARSEILLE 06,13206,"43.2908,5.3842",Tunnel,6m,"Commune, communauté de communes",,AJO,,False,True
2832012,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",144 COURS LIEUTAUD (METRO CASTELLANE) 13006 MARSEILLE 06,13206,"43.2883,5.3839",Tunnel,6m,"Commune, communauté de communes",,AJO,,False,True
2832014,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",43 AVENUE DU PRADO (METRO CASTELLANE) 13006 MARSEILLE 06,13206,"43.2836,5.3853",Tunnel,1m,BOUYGUES,,AJO,,False,True
2832016,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",185 AV DU PRADO (METRO ROND POINT DU PRADO) 13008 MARSEILLE 08,13208,"43.2775,5.3889",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2832018,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",285 AV DU PRADO (METRO PRADO) 13008 MARSEILLE 08,13208,"43.2731,5.3914",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2832020,FREE MOBILE,"LTE 900, LTE 1800, LTE 2100, LTE 2600",56 BD MICHELET (METRO SAINTE MARGUERITE) 13008 MARSEILLE 08,13208,"43.2694,5.3942",Tunnel,1m,"Commune, communauté de communes",,AJO,,False,True
2838857,FREE MOBILE,"LTE 1800, 5G NR 3500",16 RUE PERCHEPINTE 31500 TOULOUSE,31555,"43.5975,1.4483",Bâtiment,"18,7m",Société Privée,2025-12-30,ALL,,False,True
2850823,FREE MOBILE,LTE 900,5 AVENUE DU PARC 33120 ARCACHON,33009,"44.6525,-1.1889",Pylône arbre,"32,1m",SFR,2025-12-30,ALL,,False,False
2855276,FREE MOBILE,LTE 2100,53 BOULEVARD DE CHINON 37300 JOUE LES TOURS,37122,"47.3533,0.6911",Bâtiment,22m,HIVORY,2025-12-30,ALL,,False,False
