id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
2859978,FREE MOBILE,UMTS 900,PONT DES ORMES PROLONGEMENT RUE DU BAS 88350 VILLOUXEL,88511,"48.3422,5.5861",Pylône autostable,"31,5m",BOUYGUES,2025-12-30,ALL,,True,False
2873196,FREE MOBILE,"LTE 1800, 5G NR 3500",RUE LOUIS MALLET 18000 BOURGES,18033,"47.0789,2.3864",Bâtiment,"28,6m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
2874271,FREE MOBILE,"LTE 2100, 5G NR 700",RUE KATIA ET MAURICE KRAFFT CIMETIÈRE 67200 STRASBOURG,67482,"48.6017,7.7256",Pylône tubulaire,"31,5m",FREE-MOBILE,2025-12-31,ALL,,False,False
2878373,FREE MOBILE,UMTS 900,PROCHE D142 (MONDERIE) 32330 LAURAET,32203,"43.9275,0.2678",Pylône autostable,"32,8m",FREE-MOBILE,2025-12-30,ALL,,True,False
2882845,FREE MOBILE,UMTS 900,ROUTE DÉPARTEMENTALE N 208 (LE COQUILLON) 26120 LA BAUME CORNILLANE,26032,"44.8286,5.0411",Pylône autostable,31m,SFR,2025-12-30,ALL,,True,False
2883549,FREE MOBILE,LTE 900,27 RUE DES LILAS 85700 POUZAUGES,85182,"46.7772,-0.8369",Pylône autostable,33m,FREE-MOBILE,2025-12-30,ALL,,False,False
2883821,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",D56 (LES CINQ ROUTES) 49070 BEAUCOUZE,49020,"47.4839,-0.6414",Pylône autostable,39m,CELLNEX,2025-12-31,ALL,,False,True
2884019,FREE MOBILE,"LTE 1800, 5G NR 3500",55 RUE DE CHALAIS 94240 L HAY LES ROSES,94038,"48.7719,2.3297",Monument religieux,"16,5m","Commune, communauté de communes",2025-12-30,ALL,,False,True
2886082,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",RUE DU STANCO (LE STANCO) 56520 GUIDEL,56078,"47.7892,-3.4942",Pylône tubulaire,"31,5m",FREE-MOBILE,2025-12-30,ALL,,False,True
2886907,FREE MOBILE,LTE 900,VOIE COMMUNALE CHEZ NORMANDIN 16250 CHAMPAGNE VIGNY,16075,"45.5142,0.0531",Pylône autostable,"32,6m",TDF,2025-12-30,ALL,,False,False
2887091,FREE MOBILE,5G NR 3500,STATION D'ÉPURATION (PRÉ BRUNET) 38160 ST ANTOINE L ABBAYE,38359,"45.1719,5.2225",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,False,False
2888397,FREE MOBILE,LTE 900,PROCHE D33 (PUECH DE ROUSSES) 34290 COULOBRES,34085,"43.4433,3.2758",Pylône autostable,25m,ATC FRANCE,2025-12-30,ALL,,False,False
2895644,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",12 CHEM DU BOIS D'AVAULT 49130 LES PONTS DE CE,49246,"47.4128,-0.5244",Pylône autostable,34m,CELLNEX,2025-12-30,ALL,,False,True
2899847,FREE MOBILE,5G NR 3500,23 R ANNE DE BRETAGNE 37700 LA VILLE AUX DAMES,37273,"47.3903,0.7669",Pylône autostable,34m,CELLNEX,2025-12-30,ALL,,False,False
2905983,FREE MOBILE,UMTS 900,CHEMIN COMMUNAL N°3 DE MAGNA SOPRANA (CROCIATA) 20248 ROGLIANO,2B261,"42.95,9.4158",Pylône autostable,15m,SFR,2025-12-30,ALL,,True,False
2912428,FREE MOBILE,LTE 700,PRÈS DU CHEMIN DU CHÂTEAU 47430 CALONGES,47046,"44.3769,0.2122",Pylône autostable,"44,6m",TDF,2025-12-29,ALL,,False,True
2914513,FREE MOBILE,"LTE 700, LTE 1800, 5G NR 3500",ROUTE DE FONTAGNAL (PUY SAINT-PIERRE) 26400 AOUSTE SUR SYE,26011,"44.7178,5.0619",Pylône autostable,"35,6m",ATC FRANCE,2025-12-30,ALL,,False,False
2915456,FREE MOBILE,"LTE 1800, 5G NR 3500",12 AVENUE LOUIS LUC 94600 CHOISY LE ROI,94022,"48.7617,2.4142",Immeuble,"22,3m",Société HLM,2025-12-30,ALL,,False,True
2916130,FREE MOBILE,"LTE 1800, 5G NR 3500",5 RUE D'EFFIAT 63100 CLERMONT FERRAND,63113,"45.7856,3.1039",Immeuble,"19,9m",Société HLM,2025-12-30,ALL,,False,True
2924503,FREE MOBILE,"LTE 700, LTE 2100",136 RUE DU MONT BLANC 01630 ST GENIS POUILLY,01354,"46.2553,6.03",Pylône tubulaire,"31,4m",FREE-MOBILE,2025-12-30,ALL,,False,False
2927500,FREE MOBILE,LTE 900,37 RUE DU CHEMIN VERT 62880 ESTEVELLES,62311,"50.4728,2.9047",Pylône autostable,"25,3m",FREE-MOBILE,2025-12-30,ALL,,False,False
2932056,FREE MOBILE,LTE 900,BORD ARIÈGE PYLONE OUEST (PONT CERDA) 09390 L HOSPITALET PRES L ANDORRE,09139,"42.5769,1.7917",Pylône autostable,"42,5m",Sociétés d'Autoroutes,2025-12-30,ALL,,False,False
2933362,FREE MOBILE,"LTE 1800, LTE 2600",LA COUTRONNE 13390 AURIOL,13007,"43.3278,5.6792",Pylône autostable,46m,SFR,2025-12-31,ALL,,False,True
2934144,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",CHEMIN DE BEAUREGARD 31500 TOULOUSE,31555,"43.5956,1.3994",Immeuble,"39,1m",Société HLM,2025-12-30,ALL,,False,True
2935247,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",22 RUE BLAISE PASCAL 35580 GUICHEN,35126,"47.9631,-1.8136",Pylône autostable,32m,CELLNEX,2025-12-30,ALL,,False,True
2935263,FREE MOBILE,"LTE 1800, 5G NR 3500",22 RESIDENCE DU CHENE (PARC MUNICIPAL ARTHUR CHAUSSY) 77380 COMBS LA VILLE,77122,"48.6633,2.5786",Pylône arbre,36m,CELLNEX,2025-12-30,ALL,,False,True
2936006,FREE MOBILE,UMTS 900,CHEMIN DE LA CHAUX (CHAUX PIZADE) 63340 CHALUS,63074,"45.4597,3.2008",Pylône autostable,36m,SFR,2025-12-30,ALL,,True,False
2939511,FREE MOBILE,"LTE 1800, 5G NR 3500",9 RUE EVARISTE GALLOIS 93110 ROSNY SOUS BOIS,93064,"48.8622,2.4872",Immeuble,"32,3m",Société HLM,2025-12-30,ALL,,False,True
2939523,FREE MOBILE,LTE 2100,RUE DE L'ANJOU 49300 CHOLET,49099,"47.0772,-0.8425",Pylône autostable,33m,NEXT TOWER,2025-12-30,ALL,,False,False
2939537,FREE MOBILE,"LTE 700, LTE 2100",371 RUE DE MEAUX 93410 VAUJOURS,93074,"48.9386,2.5961",Pylône tubulaire,24m,FREE-MOBILE,2025-12-30,ALL,,False,False
2947465,FREE MOBILE,UMTS 900,RD 50 (ARRIOUX) 65700 SAUVETERRE,65412,"43.4758,0.1258",Pylône autostable,36m,TDF,2025-12-30,ALL,,True,False
2948659,FREE MOBILE,UMTS 900,1 CHEMIN DU CHATEAU D'EAU (LE VILLAGE) 11330 MAISONS,11213,"42.9278,2.6336",Pylône autostable,9m,BOUYGUES,2025-12-30,ALL,,True,False
2952037,FREE MOBILE,"LTE 1800, 5G NR 3500",RUE DES TILLEULS 70200 LURE,70310,"47.6825,6.5194",Pylône tubulaire,30m,TOTEM,2025-12-30,ALL,,False,True
2952684,FREE MOBILE,"LTE 700, 5G NR 3500",3 RUE EDOUARD SYLVESTRE 93270 SEVRAN,93071,"48.9339,2.5367",Immeuble,16m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
2953029,FREE MOBILE,"LTE 700, LTE 2100",66/72 RUE MARCEAU 93100 MONTREUIL,93048,"48.8519,2.4253",Bâtiment,29m,Société Privée,2025-12-30,ALL,,False,False
2954180,FREE MOBILE,LTE 900,ROCADE MINIERE (LES BAILLONS NORD) 59171 ERRE,59203,"50.3442,3.3056",Pylône autostable,"32,8m",FREE-MOBILE,2025-12-30,ALL,,False,False
2954810,FREE MOBILE,"LTE 1800, 5G NR 3500",CHE DE SAINTE ANNE LES MARRES EST 83350 RAMATUELLE,83101,"43.2528,6.6461",Pylône tubulaire,12m,FREE-MOBILE,2025-12-30,ALL,,False,True
2958597,FREE MOBILE,LTE 900,ROUTE DE JARNÈGUES VOIE COMMUNALE 4 DE JONQUIERES A MEYNES (JARNÈGUES) 30300 JONQUIERES ST VINCENT,30135,"43.8397,4.5481",Pylône tubulaire,32m,TDF,2025-12-30,ALL,,False,False
2958777,FREE MOBILE,"LTE 700, LTE 2100",A13 (LES GRAVIERS) 78200 BUCHELAY,78118,"48.9853,1.6708",Pylône autostable,"31,8m",FREE-MOBILE,2025-12-30,ALL,,False,False
2961353,FREE MOBILE,LTE 2600, (LE BOIS LOHIN) 56800 AUGAN,56006,"47.9219,-2.2481",Pylône autostable,"38,6m",TDF,2025-12-30,ALL,,False,True
2961359,FREE MOBILE,LTE 900,2 AVENUE DU GENERAL DE GAULLE 77090 COLLEGIEN,77121,"48.8394,2.6619",Pylône tubulaire,"21,5m",NEXT TOWER,2025-12-30,ALL,,False,False
2963971,FREE MOBILE,"LTE 700, 5G NR 700",1 KERGARADEC (KERGONGUY BIAN PARC AR GRO) 29440 TREFLAOUENAN,29285,"48.6208,-4.0881",Pylône autostable,33m,ATC FRANCE,2025-12-30,ALL,,False,False
2965471,FREE MOBILE,LTE 900,817 CHEMIN DE LA PIERRE BLANCHE (LES NARTIERES) 83210 LA FARLEDE,83054,"43.1606,6.0308",Pylône autostable,18m,TOTEM,2025-12-30,ALL,,False,False
2965512,FREE MOBILE,5G NR 3500,4 RUE DE LA VALLÉE D'ANGUIN COOPÉRATIVE AGRICOLE (LA VALLÉE D'AUGUIN) 86800 ST JULIEN L ARS,86226,"46.5611,0.5078",Bâtiment,35m,"Commune, communauté de communes",2025-12-30,ALL,,False,False
2967518,FREE MOBILE,"LTE 1800, 5G NR 3500",10 BOULEVARD SAINT-MICHEL (QUARTIER LATIN) 75006 PARIS 06,75106,"48.8525,2.3433",Immeuble,"26,1m",Société Privée,2025-12-30,ALL,,False,True
2969486,FREE MOBILE,UMTS 900,RUE DE LA CHAUMELLE (LES OUCHES) 41290 VIEVY LE RAYE,41273,"47.8522,1.2992",Pylône autostable,37m,BOUYGUES,2025-12-30,ALL,,True,False
2972704,FREE MOBILE,"LTE 700, 5G NR 700",LA COSSONNIERE PROCHE DE LA A83 85140 ESSARTS EN BOCAGE,85084,"46.7975,-1.1975",Pylône autostable,"32,6m",TDF,2025-12-30,ALL,,False,False
2974352,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",79 R ST MÉLAINE BOULEVARD DE L'INDUSTRIE 53000 LAVAL,53130,"48.0719,-0.7492",Pylône autostable,32m,TOTEM,2025-12-30,ALL,,False,True
2975058,FREE MOBILE,LTE 900,STADA DI SARTE (BOCCA DI A TESTA) 20114 FIGARI,2A114,"41.4706,9.0961",Pylône autostable,"11,9m",FREE-MOBILE,2025-12-30,ALL,,False,False
2988620,FREE MOBILE,UMTS 900,PROLONGEMENT DE LA RUE DES ANGES (LE CLOS BADOUX) 60400 CAISNES,60118,"49.5164,3.0664",Pylône autostable,36m,TOTEM,2025-12-30,ALL,,True,True
2989170,FREE MOBILE,UMTS 900,6 IMPASSE DU BOURG ÉGLISE NOTRE-DAME-DE-L'ASSOMPTION 71510 ESSERTENNE,71191,"46.8128,4.5447",Monument religieux,19m,"Commune, communauté de communes",2025-12-30,ALL,,True,False
2989516,FREE MOBILE,"LTE 1800, 5G NR 3500",ROUTE DU DOCTEUR J PAUL DE ROCCA SERRA (VAZZIO) 20167 AJACCIO,2A004,"41.9314,8.7861",Pylône autostable,22m,TOTEM,2025-12-30,ALL,,False,True
2991712,FREE MOBILE,"LTE 1800, 5G NR 3500",3 SQUARE DU BERRY 77100 MEAUX,77284,"48.9522,2.9206",Bâtiment,29m,Société HLM,2025-12-30,ALL,,False,True
2992027,FREE MOBILE,"LTE 1800, 5G NR 3500",1 RUE THEOPHRASTE RENAUDOT (LES EGREZ) 54180 HOUDEMONT,54265,"48.6422,6.1797",Bâtiment,26m,Société Privée,2025-12-30,ALL,,False,True
2992037,FREE MOBILE,5G NR 3500,PROCHE ROUTE DE FOUGEROLLES (LE BOIS) 70280 RADDON ET CHAPENDU,70435,"47.8439,6.4653",Pylône autostable,"32,9m",FREE-MOBILE,2025-12-30,ALL,,False,False
2992043,FREE MOBILE,"LTE 1800, LTE 2600",9 BOULEVARD DE L OURCQ RÉSIDENCE LE CAPRICORNE 77270 VILLEPARISIS,77514,"48.9508,2.6003",Immeuble,"16,2m","Copropriété, Syndic, SCI",2025-12-31,ALL,,False,True
2992433,FREE MOBILE,"LTE 2600, 5G NR 3500",RUE DE LA ROQUEMAURE CLOS DE LA BORDE (LA BERGERIE) 45160 OLIVET,45232,"47.8425,1.8842",Pylône autostable,26m,TOTEM,2025-12-30,ALL,,False,True
2993469,FREE MOBILE,5G NR 3500,75 AVENUE VOLTAIRE GARCINS TADE PAUL MILLE 84470 CHATEAUNEUF DE GADAGNE,84036,"43.9303,4.9408",Pylône arbre,"26,2m",FREE-MOBILE,2025-12-30,ALL,,False,False
2995228,FREE MOBILE,LTE 900,9 RUE LE GOFF 75005 PARIS 05,75105,"48.8461,2.3414",Immeuble,31m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
2995255,FREE MOBILE,UMTS 900,ROUTE DE LA FORET (LES ROIS) 45290 LES CHOUX,45096,"47.7986,2.6697",Pylône autostable,36m,BOUYGUES,2025-12-30,ALL,,True,False
2996117,FREE MOBILE,UMTS 900,EN FACE DE LA D511 (LA TÊTE RONDE) 58210 MENOU,58163,"47.3731,3.2725",Pylône autostable,"29,9m",TOTEM,2025-12-30,ALL,,True,False
2996327,FREE MOBILE,"LTE 1800, 5G NR 3500",11 BIS AVENUE DE LA LIBERTÉ 92400 COURBEVOIE,92026,"48.905,2.2686",Immeuble,"24,9m",Société Privée,2025-12-30,ALL,,False,True
2998129,FREE MOBILE,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",15 AVENUE DE FONTAINEBLEAU 77310 ST FARGEAU PONTHIERRY,77407,"48.5286,2.5475",Immeuble,"19,7m",Société HLM,2025-12-30,ALL,,False,True
2998430,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",3 RUE JEAN BAPTISTE CHARCOT (BECON LES BRUYERES) 92400 COURBEVOIE,92026,"48.8972,2.2647",Immeuble,28m,Société HLM,2025-12-30,ALL,,False,True
2998521,FREE MOBILE,LTE 900,2 RUE DES COTEAUX 51140 MUIZON,51391,"49.2731,3.9108",Pylône autostable,"38,5m",FREE-MOBILE,2025-12-30,ALL,,False,False
2998642,FREE MOBILE,UMTS 900,PROLONGEMENT ROUTE DE BILLANCOURT (LE BOIS MARCHÉ) 80700 RETHONVILLERS,80669,"49.7311,2.8733",Pylône autostable,24m,TOTEM,2025-12-30,ALL,,True,True
2999079,FREE MOBILE,"LTE 700, LTE 2100, 5G NR 3500",128 BIS RUE DU MAL DE LATTRE DE TASSIGNY (HAUT DE ORGNIES) 59128 FLERS EN ESCREBIEUX,59234,"50.3975,3.07",Pylône tubulaire,36m,TOTEM,2025-12-30,ALL,,False,False
2999391,FREE MOBILE,LTE 1800,PROCHE RUE FULGENCE BIENVENUE (LA CHAUMIERE) 22120 POMMERET,22246,"48.4758,-2.6175",Pylône autostable,"32,6m",TDF,2025-12-30,ALL,,False,True
3000484,FREE MOBILE,UMTS 900,ROUTE DE PIRON (POUY) 40190 BOURDALAT,40052,"43.8397,-0.2164",Pylône autostable,"42,5m",HIVORY,2025-12-30,ALL,,True,False
3001010,FREE MOBILE,LTE 900,AV DE LA FERME DES GODINIÈRES (PLAINE DES GODINIERES) 17160 MATHA,17224,"45.8644,-0.3033",Pylône autostable,36m,TOTEM,2025-12-30,ALL,,False,False
3001989,FREE MOBILE,"LTE 1800, 5G NR 3500",75 AVENUE DE LA CHÂTRE RÉSIDENCE LE BERRY 36000 CHATEAUROUX,36044,"46.8078,1.7075",Bâtiment,"28,7m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3003134,FREE MOBILE,LTE 900,CHEMIN DE LA FIGAREDE (LES SYNDICS) 31700 CORNEBARRIEU,31150,"43.6442,1.3286",Pylône autostable,"32,8m",FREE-MOBILE,2025-12-30,ALL,,False,False
3003158,FREE MOBILE,5G NR 3500,30 RUE DU DOCTEUR KOCH 66100 PERPIGNAN,66136,"42.6631,2.8847",Bâtiment,"16,5m",Société Privée,2025-12-30,ALL,,False,False
3003518,FREE MOBILE,5G NR 3500,11 RUE DU STADE 79230 FORS,79125,"46.2344,-0.4036",Pylône tubulaire,30m,TOTEM,2025-12-30,ALL,,False,False
3004399,FREE MOBILE,"LTE 1800, LTE 2600",FOSSE SECHE 37250 VEIGNE,37266,"47.3108,0.7236",Pylône autostable,26m,CELLNEX,2025-12-30,ALL,,False,True
3005329,FREE MOBILE,"LTE 700, LTE 2100, 5G NR 3500",RUE HENRI BARBUSSE 00404 ERR CONV INSEE,69152,"45.695,4.8228",Pylône autostable,30m,CELLNEX,2025-12-30,ALL,,False,False
3006859,FREE MOBILE,"LTE 1800, 5G NR 3500",CHEM DES EGLANTIERS RTE DES SALINDRES 30340 ST PRIVAT DES VIEUX,30294,"44.1553,4.1117",Pylône tubulaire,20m,TOTEM,2025-12-30,ALL,,False,True
3007225,FREE MOBILE,"LTE 1800, 5G NR 3500",31 PLACE JULES GUESDE 2 RUE DU BON PASTEUR 13002 MARSEILLE 02,13202,"43.3022,5.3742",Immeuble,25m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3009445,FREE MOBILE,UMTS 900,ROUTE DE CAUVEL 48500 MASSEGROS CAUSSES GORGES,48094,"44.2506,3.2033",Pylône autostable,39m,FREE-MOBILE,2025-12-30,ALL,,True,False
3009504,FREE MOBILE,UMTS 900, (L'HUBAGON) 06750 SERANON,06134,"43.7694,6.6622",Pylône autostable,13m,CELLNEX,2025-12-30,ALL,,True,False
3013424,FREE MOBILE,UMTS 900,AU BORD DE LA ROUTE COMMUNALE DU COL DE LA MOLÈDE (LA MOLÈDE) 15300 ALBEPIERRE BREDONS,15025,"45.0819,2.8156",Pylône autostable,31m,TOTEM,2025-12-30,ALL,,True,False
3013450,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",CHEMIN DU PUITS GERMAIN - D7 (PUITS GERMAIN) 13119 ST SAVOURNIN,13101,"43.4031,5.5339",Pylône autostable,20m,TOTEM,2025-12-30,ALL,,False,True
3013471,FREE MOBILE,LTE 900,54 RUE DE LA HAIE LE COMTE 54130 ST MAX,54482,"48.7108,6.2061",Immeuble,21m,Société Privée,2025-12-30,ALL,,False,False
3013482,FREE MOBILE,"LTE 1800, 5G NR 3500",RUE MONTAIGNE 62670 MAZINGARBE,62563,"50.4642,2.7572",Pylône autostable,24m,TOTEM,2025-12-30,ALL,,False,True
3014704,FREE MOBILE,"LTE 700, LTE 1800, LTE 2100, LTE 2600, 5G NR 3500",60 RUE SANKT GEORGEN (LES COLLINES DE VALESCURE) 83700 ST RAPHAEL,83118,"43.4528,6.8081",Pylône autostable,29m,TOTEM,2025-12-30,ALL,,False,True
3014766,FREE MOBILE,LTE 900,28 RUE DANTON 59195 HERIN,59302,"50.3514,3.4464",Pylône autostable,"31,5m",FREE-MOBILE,2025-12-30,ALL,,False,False
3015769,FREE MOBILE,UMTS 900,RUE DU MONT DE FOURCHE 51300 VITRY EN PERTHOIS,51647,"48.7544,4.6283",Pylône autostable,36m,ORANGE,2025-12-30,ALL,,True,True
3017579,FREE MOBILE,UMTS 900,CHEMIN RURAL N° 5 D'AVANT-LES-MARCILLY À TRAINEL 10400 SOLIGNY LES ETANGS,10370,"48.4114,3.5172",Pylône autostable,"46,5m",FREE-MOBILE,2025-12-30,ALL,,True,False
3017930,FREE MOBILE,"LTE 1800, 5G NR 3500",14 RUE ENTRE LES 2 PORTES 88000 EPINAL,88160,"48.1764,6.4519",Pylône arbre,7m,FREE-MOBILE,2025-12-30,ALL,,False,True
3018038,FREE MOBILE,UMTS 900,RUE DE GOUZEAUCOURT TESCAULT D15 (LES ARRENTEMENTS) 62147 TRESCAULT,62830,"50.0842,3.1",Pylône autostable,36m,TOTEM,2025-12-30,ALL,,True,True
3018648,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",103 CHEMIN DES PRIMEVÈRES 73000 CHAMBERY,73065,"45.585,5.9103",Pylône autostable,39m,FREE-MOBILE,2025-12-30,ALL,,False,True
3018650,FREE MOBILE,"LTE 1800, 5G NR 3500",170 CORNICHE SAINT FERREOL (SAINT HONORAT) 83510 LORGUES,83072,"43.4975,6.3686",Pylône autostable,"25,4m",FREE-MOBILE,2025-12-30,ALL,,False,True
3019319,FREE MOBILE,"LTE 1800, 5G NR 3500",21 RUE JEAN VACHET (SAINT MARTIN) 34090 MONTPELLIER,34172,"43.5931,3.8828",Immeuble,"27,3m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3020599,FREE MOBILE,UMTS 900,DÉPARTEMENTALE 806 PARKING DU RAVIN BLANC (LE RAVIN BLANC) 48000 CHASTEL NOUVEL,48042,"44.5694,3.4928",Pylône autostable,"38,9m",FREE-MOBILE,2025-12-30,ALL,,True,False
3020609,FREE MOBILE,"LTE 1800, 5G NR 3500",R DE STALINGRAD COMPLEXE SPORTIF BERR 62440 HARNES,62413,"50.4467,2.8989",Pylône tubulaire,"31,2m",TOTEM,2025-12-30,ALL,,False,True
3021059,FREE MOBILE,UMTS 900,RUE DU CIMETIÈRE 24300 AUGIGNAC,24016,"45.5933,0.6986",Pylône autostable,30m,FREE-MOBILE,2025-12-30,ALL,,True,False
3021063,FREE MOBILE,"LTE 1800, 5G NR 3500",CHEMIN DE LA MOTE (DOISOUS) 64800 ASSON,64068,"43.1683,-0.2547",Pylône autostable,"38,8m",FREE-MOBILE,2025-12-30,ALL,,False,True
3021099,FREE MOBILE,UMTS 900,CHEMIN DU PRE AU CURE (CHAMPS DE BORLAND) 89200 MAGNY,89235,"47.4719,3.9878",Pylône autostable,"36,5m",CELLNEX,2025-12-30,ALL,,True,False
3021682,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",89 AV DE LA COUPIANE RÉSIDENCE LE PONANT 83160 LA VALETTE DU VAR,83144,"43.1328,5.9872",Immeuble,35m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3021798,FREE MOBILE,LTE 900,27 ROUTE D'ALBI (MAS DE LAS PLANES) 31240 ST JEAN,31488,"43.6633,1.4983",Bâtiment,14m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
3021806,FREE MOBILE,"LTE 1800, 5G NR 3500",CHEMIN DU MAS ALART (LES BRUIXES) 66330 CABESTANY,66028,"42.6719,2.9528",Pylône autostable,21m,FREE-MOBILE,2025-12-30,ALL,,False,True
3021999,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",6 BOULEVARD DU DOCTEUR SCHWEITZER 13540 AIX EN PROVENCE,13001,"43.5239,5.4308",Bâtiment,22m,Société HLM,2025-12-30,ALL,,False,True
3022556,FREE MOBILE,5G NR 3500,3 MONTÉE SAINT-SÉBASTIEN (GROS CAILLOUX) 69001 LYON 01,69381,"45.7742,4.835",Immeuble,27m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
3024248,FREE MOBILE,"LTE 700, LTE 2100",277 ROUTE DE LANDRECIES 59330 HAUTMONT,59291,"50.2511,3.94",Pylône tubulaire,32m,TOTEM,2025-12-31,ALL,,False,False
3025191,FREE MOBILE,UMTS 900,CHEMIN RURAL DIT DES CHAVANNETTES (LES CHAVANNETTES) 74360 VACHERESSE,74286,"46.3292,6.6869",Pylône autostable,42m,SFR,2025-12-30,ALL,,True,False
3027115,FREE MOBILE,"LTE 1800, 5G NR 3500",CHEMIN DU PRADAOU STATION D'ÉPURATION (CENT NOYERS) 30111 CONGENIES,30091,"43.7717,4.1628",Pylône autostable,30m,FREE-MOBILE,2025-12-30,ALL,,False,True
3027987,FREE MOBILE,UMTS 900,CHEM DE LA LARE (L'ADRET) 83640 PLAN D AUPS STE BAUME,83093,"43.3406,5.6992",Pylône autostable,"20,5m",BOUYGUES,2025-12-30,ALL,,True,False
3028254,FREE MOBILE,UMTS 900,BOCNEUF LA FORET (LA CLOTURE DE BOCNEUF) 56120 FORGES DE LANOUEE,56102,"48.0097,-2.5844",Pylône haubané,45m,FREE-MOBILE,2025-12-30,ALL,,True,False
3029280,FREE MOBILE,"LTE 1800, 5G NR 3500",24 RUE ROULLET RÉSIDENCE LES BUISSONS 33800 BORDEAUX,33063,"44.8236,-0.5531",Mât,"19,1m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3029292,FREE MOBILE,LTE 2100,1 RUE DE LA PAIX 57350 STIRING WENDEL,57660,"49.2067,6.9392",Bâtiment,"18,1m",Société HLM,2025-12-31,ALL,,False,False
