id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
3029318,FREE MOBILE,"LTE 700, LTE 2100",3 RUE DE LA MARIANNE RÉSIDENCE LA MARIANNE 33520 BRUGES,33075,"44.8789,-0.61",Immeuble,"14,8m",Société HLM,2025-12-30,ALL,,False,False
3029604,FREE MOBILE,"LTE 1800, 5G NR 3500",9 BOULEVARD COLI 13014 MARSEILLE 14,13214,"43.3417,5.3867",Pylône autostable,"14,3m",FREE-MOBILE,2025-12-30,ALL,,False,True
3030614,FREE MOBILE,LTE 900,285 AVENUE DU DOCTEUR SCHWEITZER 59500 DOUAI,59178,"50.3606,3.0708",Immeuble,33m,Société Privée,2025-12-30,ALL,,False,False
3032005,FREE MOBILE,UMTS 900,36 CHEMIN DE PECH LAQUET BOULODROME 46170 ST PAUL FLAUGNAC,46103,"44.2825,1.3922",Pylône autostable,24m,FREE-MOBILE,2025-12-30,ALL,,True,False
3033201,FREE MOBILE,"LTE 1800, 5G NR 3500",9 RUE THOMAS EDISON ZI NORD 77100 MEAUX,77284,"48.9644,2.9189",Pylône autostable,21m,TOTEM,2025-12-30,ALL,,False,True
3033928,FREE MOBILE,"LTE 1800, LTE 2600",10 BIS CHEMIN DES RIVIÈRES BD JEAN MOULIN (ZI DU CLOS BONNET) 49400 SAUMUR,49328,"47.2356,-0.0733",Pylône autostable,34m,TOTEM,2025-12-30,ALL,,False,True
3033974,FREE MOBILE,UMTS 900,CHEMIN RURAL DE MARCEL PROCHE DEPARTEMENTALE 25H (GOURGES) 31550 GAILLAC TOULZA,31206,"43.2364,1.4725",Pylône autostable,"37,2m",BOUYGUES,2025-12-30,ALL,,True,False
3034171,FREE MOBILE,UMTS 900,DEPUIS LA ROUTE DE MONPAZIER - D104 PUIS CHEMIN RURAL VERS MIGOU (MIGOU) 47210 ST MARTIN DE VILLEREAL,47256,"44.6489,0.8314",Pylône autostable,"36,3m",TOTEM,2025-12-30,ALL,,True,True
3034184,FREE MOBILE,UMTS 900,RUE DU CHATEAU D'EAU (MEURGINATTE) 90100 LEPUIX NEUF,90064,"47.545,7.1036",Pylône autostable,24m,TOTEM,2025-12-30,ALL,,True,True
3034766,FREE MOBILE,UMTS 900,CHEMIN RURAL DIT DU VAL DE ROULANS (COMBE CHAUDIERE) 25640 LA BRETENIERE,25092,"47.3694,6.2686",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,True,True
3034991,FREE MOBILE,"LTE 700, LTE 2100",16-22 BOULEVARD BERNABO 13015 MARSEILLE 15,13215,"43.3367,5.3558",Immeuble,"41,5m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
3035009,FREE MOBILE,"LTE 700, LTE 2100",4-8 RUE MAX BAREL 69200 VENISSIEUX,69259,"45.6983,4.8978",Immeuble,"22,9m",Société HLM,2025-12-31,ALL,,False,False
3035523,FREE MOBILE,UMTS 900,RUE DES ROCHES (LA VERGNOLE ) 23240 CHAMBORAND,23047,"46.1592,1.5689",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,True,False
3035713,FREE MOBILE,5G NR 3500,5 RUE DU COUTOUM RÉSIDENCE LES PIGUES 33260 LA TESTE DE BUCH,33529,"44.6272,-1.1389",Immeuble,"17,2m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
3036624,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",102 ALLÉE DE LA CHÊNAIE (LA FONTAINE) 45770 SARAN,45302,"47.9544,1.8772",Bâtiment,"21,5m",Société HLM,2025-12-31,ALL,,False,True
3036636,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",31-33 RUE ROUGET DE LISLE 92130 ISSY LES MOULINEAUX,92040,"48.8283,2.2664",Bâtiment,"35,8m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3037203,FREE MOBILE,UMTS 900,2155 ROUTE MARCOTTE CAPBAT 64530 GER,64238,"43.2739,-0.0483",Pylône autostable,"31,7m",FREE-MOBILE,2025-12-30,ALL,,True,False
3038511,FREE MOBILE,LTE 900,10 RUE CHARLES ARNAULT 49300 CHOLET,49099,"47.0689,-0.8789",Immeuble,"24,8m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
3038674,FREE MOBILE,UMTS 900,RUE DE SAINTE GEMME PROCHE DE LA VOIE FERRÉE (LE PÂTIS DE L'ARC) 79330 LUCHE THOUARSAIS,79159,"46.9133,-0.3064",Pylône autostable,30m,ATC FRANCE,2025-12-30,ALL,,True,False
3039112,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",BOULEVARD DE LA FOSSÉ 4 62980 VERMELLES,62846,"50.4878,2.7531",Pylône tubulaire,36m,CELLNEX,2025-12-30,ALL,,False,True
3039857,FREE MOBILE,LTE 900,114 CHEMIN DU BOIS JOLI (BOIS FLEUVANT) 38500 COUBLEVIE,38133,"45.3656,5.6081",Pylône autostable,30m,FREE-MOBILE,2025-12-30,ALL,,False,False
3039863,FREE MOBILE,"LTE 1800, 5G NR 3500",6 AVENUE DU HALLEY HOTEL COWOOL 59650 VILLENEUVE D ASCQ,59009,"50.6075,3.1519",Immeuble,"20,5m",Particulier,2025-12-30,ALL,,False,True
3041300,FREE MOBILE,"LTE 1800, 5G NR 3500",CHEMIN DE LA TAILLÉE (LA FOLIE) 85120 TERVAL,85289,"46.6569,-0.7478",Pylône autostable,36m,ATC FRANCE,2025-12-30,ALL,,False,True
3042043,FREE MOBILE,UMTS 900,ROUTE DES CABARRET (CARPIET) 47170 SOS,47302,"44.0289,0.1075",Pylône autostable,42m,FREE-MOBILE,2025-12-30,ALL,,True,False
3042487,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",1 RUE LÉON BLUM 91130 RIS ORANGIS,91521,"48.6561,2.4108",Immeuble,50m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3042616,FREE MOBILE,LTE 900,ROUTE DE PRUILLE D50 (LES ZIARDS) 72550 FAY,72130,"48.0,0.0867",Pylône autostable,"42,4m",FREE-MOBILE,2025-12-30,ALL,,False,False
3043104,FREE MOBILE,"UMTS 900, LTE 700",PROCHE DE LA D50 (BOUSQUET) 15320 LORCIERES,15107,"44.9522,3.2781",Pylône autostable,42m,FREE-MOBILE,2025-12-29,ALL,,True,True
3043719,FREE MOBILE,"LTE 1800, 5G NR 3500",73 A-B-C-D RUE DU VAR (LA PLAINE) 63100 CLERMONT FERRAND,63113,"45.8078,3.1175",Immeuble,"18,7m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3043725,FREE MOBILE,LTE 900,29 RUE DE L ORGEVAL (SAINT PIERRE EN VEUVE) 77120 COULOMMIERS,77131,"48.8022,3.0953",Pylône autostable,"19,5m",FREE-MOBILE,2025-12-30,ALL,,False,False
3044300,FREE MOBILE,"LTE 1800, 5G NR 3500",3  ALLÉE DE MONTGOLFIER 13800 ISTRES,13047,"43.5189,4.9614",Pylône autostable,20m,CELLNEX,2025-12-30,ALL,,False,True
3044371,FREE MOBILE,UMTS 900,CHEMIN LA RIBIERE DE CHANROIX PROCHE ROUTE DE NEXON DEPARTEMENTALE 15 (LES COUPES DE GORSAS) 87800 RILHAC LASTOURS,87124,"45.6703,1.1047",Pylône autostable,"30,5m",BOUYGUES,2025-12-30,ALL,,True,False
3044409,FREE MOBILE,LTE 700,ROUTE DE LA CHAPELLE THIREUIL STADE GERARD BEAURAIN (	) 79160 ST LAURS,79263,"46.5253,-0.5742",Pylône autostable,30m,"Commune, communauté de communes",2025-12-29,ALL,,True,True
3044577,FREE MOBILE,UMTS 900,ROUTE D'AVRIGNEY (LES VIGNOTTES) 70150 BRUSSEY,70102,"47.3053,5.8081",Pylône autostable,24m,TDF,2025-12-30,ALL,,True,True
3045034,FREE MOBILE,UMTS 900,RTE DE GUILLON A PERRIGNY (CONTREE DES PRESBEAUX) 89420 GUILLON TERRE PLAINE,89197,"47.5239,4.0969",Pylône autostable,36m,TDF,2025-12-30,ALL,,True,True
3045405,FREE MOBILE,UMTS 900,RUE DE LA MAIRIE (LE VERGER) 89210 PAROY EN OTHE,89288,"48.0328,3.5689",Pylône autostable,24m,TDF,2025-12-30,ALL,,True,True
3046097,FREE MOBILE,LTE 900,RUE DE LA CROIX ROUGE FORT DE CÔTE LORETTE (PIERRE MOLLON ET LA CHARETIERE) 69230 ST GENIS LAVAL,69204,"45.6983,4.7839",Pylône autostable,38m,HIVORY,2025-12-30,ALL,,False,False
3047136,FREE MOBILE,UMTS 900,D144 CAMPING DE SAINT SYMPHORIEN (LE TERRAY) 18190 ST SYMPHORIEN,18236,"46.8111,2.3028",Pylône autostable,42m,FREE-MOBILE,2025-12-30,ALL,,True,False
3047627,FREE MOBILE,LTE 900,35-37 RUE FRED SCAMARONI 14000 CAEN,14118,"49.1781,-0.3697",Bâtiment,"24,4m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
3048806,FREE MOBILE,UMTS 900,BODOU BIAN PARC PRAT AR MENE (LE BODOU) 29650 BOTSORHEL,29014,"48.4975,-3.62",Pylône autostable,24m,Particulier,2025-12-30,ALL,,True,True
3049418,FREE MOBILE,UMTS 900,ROUTE DE L'ABBAYE TERRAIN DU MOTO-CLUB D'OUVILLE BLANCHE ROQUE (LA LANDE) 50210 OUVILLE,50389,"49.01,-1.3683",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,True,True
3051633,FREE MOBILE,"LTE 1800, 5G NR 3500",20 AVENUE ANTIDE BOYER 13400 AUBAGNE,13005,"43.2947,5.5647",Bâtiment,28m,Société HLM,2025-12-30,ALL,,False,True
3052551,FREE MOBILE,UMTS 900,830 ROUTE DE MAMERS (LE POIRIER JAUNE) 72400 LA CHAPELLE DU BOIS,72062,"48.2297,0.5828",Pylône autostable,"42,4m",FREE-MOBILE,2025-12-30,ALL,,True,False
3054055,FREE MOBILE,LTE 900,RUE DE L EPINETTE (LES COURTES RAIES) 77515 LA CELLE SUR MORIN,77063,"48.8003,2.9744",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,False,False
3054707,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",88 RUE DU CHÂTEAU 92100 BOULOGNE BILLANCOURT,92012,"48.8431,2.2431",Immeuble,"27,5m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3055441,FREE MOBILE,LTE 2100,220 CHEMIN DE LA MORT DIMBERT (BONETY) 04100 MANOSQUE,04112,"43.84,5.7767",Pylône tubulaire,18m,FREE-MOBILE,2025-12-30,ALL,,False,False
3055445,FREE MOBILE,"UMTS 900, LTE 700",3492A ROUTE DU VOIRAZIER (FONTANILLE) 26100 ROMANS SUR ISERE,26281,"45.0814,5.0092",Pylône autostable,36m,FREE-MOBILE,2025-12-29,ALL,,True,True
3056733,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",163 ROUTE D'AVIGNON 30200 BAGNOLS SUR CEZE,30028,"44.1606,4.6292",Pylône autostable,25m,TOTEM,2025-12-30,ALL,,False,True
3056907,FREE MOBILE,UMTS 900,CHEMIN COURBIER (PLAINE DE COURBIER) 07220 ST MONTAN,07279,"44.4147,4.6353",Pylône autostable,25m,CELLNEX,2025-12-30,ALL,,True,False
3058083,FREE MOBILE,"LTE 1800, 5G NR 3500",CHEMIN DES GENÈVRIERS COMPLEXE SPORTIF VALLON DU SOLEIL 83260 LA CRAU,83047,"43.1639,6.0906",Pylône arbre,"15,4m",FREE-MOBILE,2025-12-30,ALL,,False,True
3058393,FREE MOBILE,"LTE 1800, 5G NR 3500",46 RTE SOUS LES VIGNES PROCHE A89 (LA SUCHADE) 63430 LES MARTRES D ARTIERE,63213,"45.8286,3.2542",Pylône autostable,"25,3m",TOTEM,2025-12-30,ALL,,False,True
3058569,FREE MOBILE,UMTS 900,CHEMIN DE VITRANGE PARKING DU CIMETIÈRE 57690 GUINGLANGE,57276,"49.0739,6.5219",Pylône autostable,24m,TOTEM,2025-12-30,ALL,,True,True
3058749,FREE MOBILE,LTE 900,4 RUE DES CONDAMINES 01100 OYONNAX,01283,"46.2672,5.6525",Pylône autostable,"20,3m",TOTEM,2025-12-30,ALL,,False,False
3058868,FREE MOBILE,"LTE 700, LTE 2100, 5G NR 3500",9B RUE MARX DORMOY 69200 VENISSIEUX,69259,"45.7092,4.8844",Bâtiment,"18,7m",Société HLM,2025-12-30,ALL,,False,False
3059536,FREE MOBILE,5G NR 3500,RTE DE LA PUECHABON (SERANE) 34380 ARGELLIERS,34012,"43.7053,3.6647",Pylône autostable,30m,TDF,2025-12-30,ALL,,False,False
3059573,FREE MOBILE,UMTS 900, (LA TIEDENAIS) 44320 ST PERE EN RETZ,44187,"47.2367,-2.0489",Pylône autostable,"30,3m",BOUYGUES,2025-12-30,ALL,,True,False
3059596,FREE MOBILE,UMTS 900,PROCHE CHEMIN DE SERVICE (LA COSTE) 15400 VALETTE,15246,"45.2614,2.5992",Pylône autostable,42m,FREE-MOBILE,2025-12-31,ALL,,True,False
3060638,FREE MOBILE,UMTS 900, CHEMIN DE LA MONTRE 53240 PLACE,53179,"48.2558,-0.7761",Pylône autostable,"30,2m",TOTEM,2025-12-30,ALL,,True,True
3061671,FREE MOBILE,UMTS 900,CHEMIN DE ROUYRE (CROIX DU ROUYRE) 09600 LERAN,09161,"42.9836,1.9111",Pylône autostable,24m,TOTEM,2025-12-30,ALL,,True,False
3062100,FREE MOBILE,UMTS 900,18 CHEM DU CEUX 72300 NOTRE DAME DU PE,72232,"47.7247,-0.3283",Pylône autostable,"30,5m",BOUYGUES,2025-12-30,ALL,,True,False
3063132,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",83 AVENUE DE PARIS 51100 REIMS,51454,"49.2478,4.0083",Immeuble,36m,FREE-MOBILE,2025-12-30,ALL,,False,True
3063462,FREE MOBILE,UMTS 900,PROCHE ROUTE DE SAINT-DONAT (PIEDMELION) 26260 ST BARDOUX,26294,"45.0939,4.9828",Pylône autostable,36m,FREE-MOBILE,2025-12-30,ALL,,True,False
3065363,FREE MOBILE,"LTE 1800, 5G NR 3500",CHEMIN DE MOUYSSAGUESE PROCHE A68 (MAGRE) 31380 GRAGNAGUE,31228,"43.6978,1.5686",Pylône autostable,40m,Sociétés d'Autoroutes,2025-12-30,ALL,,False,True
3066139,FREE MOBILE,"LTE 1800, 5G NR 3500",PROCHE ROUTE DE TOULOUSE (LA GRANGE) 31470 ST LYS,31499,"43.5161,1.1814",Pylône tubulaire,30m,FREE-MOBILE,2025-12-30,ALL,,False,True
3066153,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",14 RUE DE PALI-KAO 75020 PARIS 20,75120,"48.87,2.3811",Immeuble,"22,4m",Société HLM,2025-12-30,ALL,,False,True
3067586,FREE MOBILE,LTE 900,CHEMIN LATIE PROCHE D95B (VIALES) 31320 PECHABOU,31409,"43.4964,1.4994",Pylône tubulaire,"26,5m",ATC FRANCE,2025-12-30,ALL,,False,False
3069633,FREE MOBILE,LTE 900,58 RUE GARIBALDI 94210 ST MAUR DES FOSSES,94068,"48.7967,2.4822",Immeuble,21m,Société HLM,2025-12-30,ALL,,False,False
3069676,FREE MOBILE,UMTS 900,EN FACE DE LA BARRE DE VUE (LA PIÈCE LONGUE CHÉMÉRÉ) 44680 CHAUMES EN RETZ,44005,"47.1744,-1.8975",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,True,True
3070979,FREE MOBILE,UMTS 900,ROUTE DE SAINT GEORGES RUE DU STADE RD13 53700 COURCITE,53083,"48.2986,-0.2472",Pylône autostable,36m,ATC FRANCE,2025-12-30,ALL,,True,True
3071023,FREE MOBILE,UMTS 900,CHEMIN DES PATURAGES (TOTENWEG) 57380 ADELANGE,57008,"49.0053,6.6208",Pylône autostable,36m,TOTEM,2025-12-30,ALL,,True,True
3071759,FREE MOBILE,UMTS 900,ZAC DE LA MINÉE (ZI DU PUITS) 72500 LUCEAU,72173,"47.7178,0.3981",Pylône autostable,24m,TOTEM,2025-12-30,ALL,,True,False
3072130,FREE MOBILE,UMTS 900,PROCHE RUE DU STADE (LE MAS NADAL) 81250 MASSALS,81161,"43.8492,2.5214",Pylône autostable,36m,FREE-MOBILE,2025-12-30,ALL,,True,False
3072299,FREE MOBILE,UMTS 900,CHEMIN RURAL N°9 ROUTE DES GRANGES (LE CLERGÉ) 69240 ST VINCENT DE REINS,69240,"46.0958,4.3928",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,True,True
3073551,FREE MOBILE,UMTS 900,ROUTE DE CHAUDEFONTAINE 88200 VECOUX,88498,"47.9678,6.6628",Pylône autostable,30m,TOTEM,2025-12-30,ALL,,True,True
3073625,FREE MOBILE,"LTE 1800, 5G NR 3500",8 AVENUE WOLFGANG AMADEUS MOZART 78260 ACHERES,78005,"48.9639,2.0553",Pylône autostable,24m,FREE-MOBILE,2025-12-30,ALL,,False,False
3075793,FREE MOBILE,LTE 900,ROUTE DES MARÉCHAUX (LES FRÉGONIÈRES) 16290 ASNIERES SUR NOUERE,16019,"45.7092,0.0669",Pylône autostable,"30,4m",TDF,2025-12-30,ALL,,False,False
3084547,FREE MOBILE,5G NR 3500,CHEMIN DE TAXO 66690 ST ANDRE,66168,"42.5569,2.9744",Pylône tubulaire,"36,1m",SFR,2025-12-30,ALL,,False,False
3086527,FREE MOBILE,UMTS 900,CHEM DES TOURTUIRES (TOURTOUIRE) 04270 BRAS D ASSE,04031,"43.9242,6.1325",Pylône autostable,31m,BOUYGUES,2025-12-30,ALL,,True,True
3087378,FREE MOBILE,UMTS 900,CAMI DETH HAYAU (L ARRIMOULA) 65190 OUEILLOUX,65346,"43.1658,0.1694",Pylône autostable,30m,FREE-MOBILE,2025-12-30,ALL,,True,False
3089685,FREE MOBILE,UMTS 900,280 CHEMIN DES EYGAS (LOMES) 07610 SECHERAS,07312,"45.1289,4.7744",Pylône autostable,36m,SFR,2025-12-30,ALL,,True,False
3091814,FREE MOBILE,"LTE 1800, 5G NR 3500",102 RUE DU MILIEU 59190 HAZEBROUCK,59295,"50.7156,2.5486",Pylône tubulaire,"31,6m",TOTEM,2025-12-30,ALL,,False,True
3093727,FREE MOBILE,"LTE 700, LTE 2100",RUE DE LA LUSS (LE KALBLIN) 68000 COLMAR,68066,"48.0683,7.3842",Pylône autostable,"45,3m","État, Ministère",2025-12-30,ALL,,False,False
3093878,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",AVENUE DE LA ROQUETTE ZA DE BERRET 30200 BAGNOLS SUR CEZE,30028,"44.1558,4.6367",Pylône tubulaire,"24,6m",TOTEM,2025-12-30,ALL,,False,True
3094323,FREE MOBILE,UMTS 900,D9 JOURDIS (FALY SUD) 33430 GAJAC,33178,"44.4358,-0.1239",Pylône tubulaire,40m,SFR,2025-12-30,ALL,,True,False
3094416,FREE MOBILE,UMTS 900,D 129 (CHAMP ROSSIGNOL) 03240 LE THEIL,03281,"46.35,3.1261",Pylône autostable,31m,CELLNEX,2025-12-30,ALL,,True,False
3094660,FREE MOBILE,UMTS 900,1 ROUTE DE NANTOUARD 70100 ST LOUP NANTOUARD,70466,"47.4256,5.7244",Monument religieux,"31,7m","Commune, communauté de communes",2025-12-30,ALL,,True,False
3095878,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",85 IMPASSE LOU BIOU (GIENS) 83400 HYERES,83069,"43.0397,6.1303",Bâtiment,"15,5m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
3096189,FREE MOBILE,UMTS 900,LES PUCETS 12 LOTISSEMENT PRIEUR 03220 TREZELLES,03291,"46.3264,3.5983",Pylône autostable,"24,5m",BOUYGUES,2025-12-30,ALL,,True,True
3097129,FREE MOBILE,"LTE 700, LTE 2100",12 AVENUE JEANNE D'ARC 93380 ST DENIS,93066,"48.9297,2.3656",Bâtiment,"23,2m",Société Privée,2025-12-30,ALL,,False,False
3100496,FREE MOBILE,UMTS 900,CHEMIN RURAL N°4 DE MAGRIE À BOURIÈGE (LE PRE LONG) 11300 MAGRIE,11211,"43.0239,2.1961",Pylône autostable,18m,TOTEM,2025-12-30,ALL,,True,True
3102199,FREE MOBILE,"LTE 1800, 5G NR 3500",29 BD NOTRE DAME DE SANTA CRUZ 13014 MARSEILLE 14,13214,"43.3394,5.4058",Bâtiment,"41,6m",Société HLM,2025-12-30,ALL,,False,True
3105834,FREE MOBILE,UMTS 900,D139 (LE CREUSSON) 50190 ST MARTIN D AUBIGNY,50510,"49.1594,-1.3475",Pylône autostable,31m,BOUYGUES,2025-12-30,ALL,,True,False
3105867,FREE MOBILE,UMTS 900, (LA LOUBE) 43170 SAUGUES,43234,"44.9275,3.4597",Pylône autostable,42m,SFR,2025-12-30,ALL,,True,False
3108402,FREE MOBILE,UMTS 900,PROCHE RUE DES ECOLES (LE BOURG) 86410 BOURESSE,86034,"46.3625,0.6042",Pylône autostable,30m,FREE-MOBILE,2025-12-30,ALL,,True,False
3108404,FREE MOBILE,"LTE 1800, 5G NR 3500",14 RUE DELTERAL 93310 LE PRE ST GERVAIS,93061,"48.885,2.4003",Immeuble,"23,5m",Société HLM,2025-12-30,ALL,,False,True
3111871,FREE MOBILE,UMTS 900,PROCHE DE RUE DU RÈC (LES ESPALANS) 66220 TRILLA,66216,"42.7378,2.5211",Pylône autostable,24m,SFR,2025-12-30,ALL,,True,False
3112214,FREE MOBILE,"LTE 1800, 5G NR 3500","8, AVENUE EMILE COSSONNEAU (LE CHENAY) 93220 GAGNY",93032,"48.8747,2.5572",Immeuble,23m,Société Privée,2025-12-30,ALL,,False,True
3112714,FREE MOBILE,UMTS 900,PRÈS DE LA D256A CHEMIN DI COMMUNALE À FARGETTES (CHALAYAT) 63600 BAFFIE,63027,"45.4789,3.8283",Pylône autostable,"29,9m",TOTEM,2025-12-30,ALL,,True,True
3114926,FREE MOBILE,UMTS 900,D454 IMP DES ACACIAS (FOND DE SANG ROY) 76910 TOUFFREVILLE SUR EU,76703,"49.9958,1.3342",Pylône autostable,42m,TDF,2025-12-30,ALL,,True,False
3115329,FREE MOBILE,UMTS 900,PROCHE ROUTE DE GANNAT D2209 (LYONNE) 03110 COGNAT LYONNE,03080,"46.1058,3.2692",Pylône autostable,30m,FREE-MOBILE,2025-12-30,ALL,,True,True
3115712,FREE MOBILE,UMTS 900,CHEMIN DES PRÈS 71960 FUISSE,71210,"46.2831,4.7525",Pylône autostable,"26,5m",ORANGE,2025-12-30,ALL,,True,True
3116137,FREE MOBILE,LTE 900,7 RUE RENÉ HENRI LEDUC (VILLOUVETTE) 91250 ST GERMAIN LES CORBEIL,91553,"48.6306,2.4958",Pylône tubulaire,"40,8m",CELLNEX,2025-12-30,ALL,,False,False
3119418,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",AVENUE DU GÉNÉRAL DE GAULLE (LA PLAINE DU NOEUD VINCENT) 62520 LE TOUQUET PARIS PLAGE,62826,"50.5078,1.6064",Pylône tubulaire,36m,TOTEM,2025-12-30,ALL,,False,True
3120829,FREE MOBILE,LTE 900,LA NOUE LA DAME CHEMIN RURAL DIT DE L'ARMÉE 51530 CHOUILLY,51153,"49.02,4.0219",Pylône autostable,36m,TOTEM,2025-12-30,ALL,,False,False
3121444,FREE MOBILE,UMTS 900,PRES  RUE DU STADE (WALD) 57385 LAUDREFANG,57386,"49.0814,6.6464",Pylône autostable,42m,SFR,2025-12-30,ALL,,True,False
3122229,FREE MOBILE,UMTS 900,ROUTE DE LA HINGRIE 68660 ROMBACH LE FRANC,68283,"48.2978,7.2156",Pylône autostable,24m,TOTEM,2025-12-30,ALL,,True,True
3126743,FREE MOBILE,UMTS 900, (LA CHARITE) 04300 SIGONCE,04206,"44.0,5.8472",Pylône autostable,"12,8m",BOUYGUES,2025-12-30,ALL,,True,True
3129464,FREE MOBILE,UMTS 900,ROUTE DE LA CROIX 05400 CHABESTAN,05028,"44.4778,5.785",Pylône autostable,15m,TOTEM,2025-12-30,ALL,,True,True
3129856,FREE MOBILE,UMTS 900,ROUTE DE LUHUSOKO ERREPIDEA D119 (ERRAYTY SUD) 64640 HELETTE,64259,"43.3072,-1.2669",Pylône autostable,30m,SFR,2025-12-30,ALL,,True,False
3130381,FREE MOBILE,"LTE 1800, 5G NR 3500",06 RUE DE DIANE 95100 ARGENTEUIL,95018,"48.9453,2.2569",Bâtiment,"23,8m",Société HLM,2025-12-30,ALL,,False,True
3135445,FREE MOBILE,UMTS 900,CHEMIN RURAL DU PONT ROUTE DÉPARTEMENTALE D953 (LA CHAZÉE) 21330 MOLESME,21419,"47.9494,4.375",Pylône autostable,52m,SFR,2025-12-30,ALL,,True,False
3137633,FREE MOBILE,LTE 900,CHEMIN DU PORT 77240 SEINE PORT,77447,"48.5608,2.5606",Pylône autostable,36m,CELLNEX,2025-12-30,ALL,,False,False
3146031,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",7 RUE LE CORBUSIER CITÉ LA CONTE 11000 CARCASSONNE,11069,"43.2131,2.37",Bâtiment,"15,4m",Société HLM,2025-12-30,ALL,,False,True
