id_support,operateur,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,action,infos,is_zb,is_new
3146766,FREE MOBILE,UMTS 900,PROCHE DE RUE DES BORDES (SERRAT DEL CABRIDADOU) 66720 LANSAC,66092,"42.7708,2.5642",Pylône autostable,"30,3m",SFR,2025-12-30,ALL,,True,False
3171062,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",CHEMIN DE CROZE 334 CHEMIN DE LA BOUISSIÈRE (ROQUEVENTRENNE) 84240 ANSOUIS,84002,"43.7344,5.475",Pylône autostable,25m,BOUYGUES,,AJO,,False,True
3182815,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, 5G NR 700",ROUTE LE CLOS AU COQ DEPARTEMENTALE 10 (LA NOE MAFRAIS) 35720 MESNIL ROC H,35308,"48.4542,-1.8831",Pylône autostable,"37,5m",PHOENIX FRANCE INFRASTRUCTURES,,AJO,,False,True
3184884,FREE MOBILE,"LTE 1800, 5G NR 3500",12 RUE DES AVÉRIES ZA EST DE LANJOUAN 22400 LAMBALLE ARMOR,22093,"48.4806,-2.4944",Pylône autostable,35m,TOTEM,2025-12-30,ALL,,False,True
3194541,FREE MOBILE,"LTE 1800, 5G NR 3500",8 RÉSIDENCE JULES VALES 91180 ST GERMAIN LES ARPAJON,91552,"48.5975,2.2806",Bâtiment,"19,7m",Société HLM,2025-12-30,ALL,,False,True
3217777,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",14 RUE DES TULIPES (LE THILLOT) 90500 BEAUCOURT,90009,"47.4892,6.9314",Pylône tubulaire,"22,2m",TOTEM,2025-12-30,ALL,,False,True
3244594,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",103 CHEMIN DE PEYROLET 07150 VALLON PONT D ARC,07330,"44.4081,4.3889",Pylône tubulaire,30m,FREE-MOBILE,,AJO,,False,True
3244596,FREE MOBILE,"UMTS 900, LTE 700",EGLISE SAINT PIERRE RUE DE L'EGLISE 09310 ASTON,09024,"42.7742,1.6744",Monument religieux,"32,1m","Commune, communauté de communes",,AJO,,True,True
3244606,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",55 RUE DE L'HOPITAL 17410 ST MARTIN DE RE,17369,"46.2014,-1.3669",Bâtiment,"15,5m","Commune, communauté de communes",,AJO,,False,True
3244624,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",BOULEVARD DE LA FORÊT 44500 LA BAULE ESCOUBLAC,44055,"47.2808,-2.3561",Pylône arbre,26m,FREE-MOBILE,,AJO,,False,True
3244626,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",923 ROUTE DE CONDOM (PETRE) 47600 NERAC,47195,"44.1194,0.3467",Pylône autostable,30m,FREE-MOBILE,,AJO,,False,True
3244632,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",13 AV DU ROCHER 50300 ST SENIER SOUS AVRANCHES,50554,"48.6778,-1.3347",Pylône autostable,"36,2m",FREE-MOBILE,,AJO,,False,True
3244636,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500","155 RUE DU PRÉSIDENT COTY CENTRE HOSPITALIER DE TOURCOING, 59200 TOURCOING",59599,"50.7461,3.1817",Bâtiment,31m,Établissement de soins,,AJO,,False,True
3244638,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",PARCELLE COMMUNAUTÉ AGGLO COMPIEGNE RUE DU TOURTERET 60880 LE MEUX,60402,"49.36,2.7569",Pylône autostable,30m,FREE-MOBILE,,AJO,,False,True
3244640,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",CHEMIN DE L'ECLEME (LE SART) 62350 ROBECQ,62713,"50.5897,2.5578",Pylône autostable,36m,FREE-MOBILE,,AJO,,False,True
3244642,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",ROUTE DE BAGATELLE (BAGATELLE) 62180 RANG DU FLIERS,62688,"50.4297,1.6072",Pylône autostable,"24,6m",TOTEM,,AJO,,False,True
3244644,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",1007 AVENUE DE BAGATELLE 62180 RANG DU FLIERS,62688,"50.4331,1.6075",Pylône arbre,36m,TOTEM,,AJO,,False,True
3244650,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",140 RUE DE L'AVIATION (LES FONTAINES) 69800 ST PRIEST,69290,"45.7217,4.9367",Pylône tubulaire,24m,FREE-MOBILE,,AJO,,False,True
3244652,FREE MOBILE,"LTE 700, LTE 1800, 5G NR 700",25 RUE DE SAINT JEAN 69005 LYON 05,69385,"45.7628,4.8278",Immeuble,"18,8m","Copropriété, Syndic, SCI",,AJO,,False,True
3244658,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",AVENUE RUE RENÉE CASSIN 77127 LIEUSAINT,77251,"48.6322,2.5672",Pylône autostable,42m,"Commune, communauté de communes",,AJO,,False,True
3244660,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",2 RUE HENRI PROU 78340 LES CLAYES SOUS BOIS,78165,"48.8206,1.9883",Bâtiment,"19,9m","Copropriété, Syndic, SCI",,AJO,,False,True
3244662,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, 5G NR 700",ROUTE NATIONALE (SOLE D'IVRY) 80700 LAUCOURT,80467,"49.6767,2.7697",Pylône autostable,"24,4m",FREE-MOBILE,,AJO,,False,True
3244826,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",56 RUE DE COUILLICQ EGLISE SAINT ETIENNE 40150 SOORTS HOSSEGOR,40304,"43.6636,-1.3944",Monument religieux,"32,7m","Commune, communauté de communes",,AJO,,False,True
3247582,FREE MOBILE,"LTE 1800, LTE 2600",CHEMIN DES CARRIERS RUE DE L EGLISE 27870 VESLY,27682,"49.2367,1.6608",Pylône tubulaire,36m,TDF,2025-12-30,ALL,,False,True
3247670,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",PROCHE ROUTE DU MAGGESE (SANTO MICHÉLÉ) 20113 OLMETO,2A189,"41.7119,8.9247",Pylône arbre,"11,6m",FREE-MOBILE,,AJO,,False,True
3247672,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",187 CHEMIN DE BOUDOU 31140 LAUNAGUET,31282,"43.6608,1.4453",Pylône tubulaire,"25,4m",FREE-MOBILE,,AJO,,False,True
3247680,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, 5G NR 700",ROUTE DE CABANAC (LE BRAYA) 33650 ST SELVE,33474,"44.6631,-0.4997",Pylône autostable,42m,FREE-MOBILE,,AJO,,False,True
3247682,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700",LA GALONNAIS LE CHAMP GRELAND 35250 CHEVAIGNE,35079,"48.2014,-1.6281",Pylône autostable,"40,4m",FREE-MOBILE,,AJO,,False,True
3247686,FREE MOBILE,"UMTS 900, LTE 700",CHEMIN DE PEYRAN (LANDES DE LAMIRANDE) 40500 MONTSOUE,40196,"43.715,-0.4972",Pylône autostable,"30,3m",FREE-MOBILE,,AJO,,True,True
3247688,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",RUE GEORGES CHARPAK ZAC DU VILLENEUVOIS (BOURDIEU BLANC) 47300 VILLENEUVE SUR LOT,47323,"44.3931,0.7556",Pylône tubulaire,30m,FREE-MOBILE,,AJO,,False,True
3247690,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, 5G NR 700",L'ARDOISE 56220 LIMERZEL,56111,"47.6708,-2.3511",Pylône autostable,"32,3m",FREE-MOBILE,,AJO,,False,True
3247692,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",101 RUE DE L'HUMANITÉ (LE CALVAIRE) 59125 TRITH ST LEGER,59603,"50.3278,3.475",Pylône autostable,"25,5m",FREE-MOBILE,,AJO,,False,True
3247696,FREE MOBILE,"UMTS 900, LTE 700",BERGIEU LA RIVIERE DE SANT (LA CAPELETTE) 81110 DOURGNE,81081,"43.4792,2.165",Pylône autostable,15m,TDF,,AJO,,True,True
3247789,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",24 AV. DES MOUSQUETAIRES 94420 LE PLESSIS TREVISE,94059,"48.8222,2.5597",Bâtiment,"18,1m",Société Privée,,AJO,,False,True
3247793,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",35 RUE VICTOR MASSÉ 75009 PARIS 09,75109,"48.8808,2.3369",Immeuble,"34,3m",Société HLM,,AJO,,False,True
3248126,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500","69 RUE JEAN JAURÈS, 03200 VICHY",03310,"46.1311,3.4233",Immeuble,"23,3m","Copropriété, Syndic, SCI",,AJO,,False,True
3248128,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",POINTE A GODEAU 28700 SAINVILLE,28363,"48.4228,1.8842",Pylône autostable,"18,8m",FREE-MOBILE,,AJO,,False,True
3248130,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",116 AVENUE NATIONALE 45430 CHECY,45089,"47.8969,2.0233",Mât,"11,7m",FREE-MOBILE,,AJO,,False,True
3248134,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",HERRBERG 57570 CATTENOM,57124,"49.4097,6.2167",Pylône autostable,"37,8m",FREE-MOBILE,,AJO,,False,True
3248230,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",451 AVENUE D'ITALIE / IMPASSE DE MALTE 82000 MONTAUBAN,82121,"43.9794,1.3264",Pylône autostable,24m,FREE-MOBILE,,AJO,,False,True
3248241,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",18 RUE DES MARAICHERS 33800 BORDEAUX,33063,"44.8225,-0.5461",Immeuble,"31,8m",Société HLM,,AJO,,False,True
3248249,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",10 RUE SEVESO 31150 FENOUILLET,31182,"43.6806,1.4072",Pylône tubulaire,30m,FREE-MOBILE,,AJO,,False,True
3248286,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",RUE DU BAGGERSEE 67200 STRASBOURG,67482,"48.5439,7.7506",Pylône tubulaire,36m,FREE-MOBILE,,AJO,,False,True
3248289,FREE MOBILE,"UMTS 900, LTE 700",LE MAZEL (LOU BRANCHAREL-) 48700 LACHAMP RIBENNES,48126,"44.6403,3.3928",Pylône autostable,30m,FREE-MOBILE,,AJO,,True,True
3248686,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CHEMIN DE LA MITTELHARTH (OBERHARTH) 68000 COLMAR,68066,"48.0925,7.3419",Pylône autostable,"31,9m",FREE-MOBILE,,AJO,,False,True
3263604,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",200 AVENUE DES LUCINES COMPLEXE SPORTIF NARDINI (QUEUE LONGUE) 84320 ENTRAIGUES SUR LA SORGUE,84043,"44.0008,4.9081",Pylône arbre,21m,TDF,2025-12-30,ALL,,False,True
3268411,FREE MOBILE,,ROUTE CANTAGREL VERS LE POTEAU (CANTAGREL) 12200 SANVENSA,12259,"44.3025,2.0406",Pylône autostable,"39,7m",ATC FRANCE,2024-01-22,CHI,2693819,False,True
3268481,FREE MOBILE,,1 RUE DES GOÉLANDS 31500 TOULOUSE,31555,"43.5769,1.4394",Immeuble,"37,1m",Société Privée,2025-06-09,CHI,2924557,False,True
437967,FREE MOBILE,LTE 1800,CHEM RURAL DE LA BOULANGERIE (CHEZ BOURGUETTE) 24320 ST PAUL LIZONNE,24482,"45.3289,0.2872",Pylône autostable,35m,ATC FRANCE,,AJO,,True,False
439964,FREE MOBILE,LTE 900,2 R DU DR MAGNIER 60000 BEAUVAIS,60057,"49.4411,2.0761",Immeuble,50m,Société HLM,2025-12-30,ALL,,False,False
440156,FREE MOBILE,5G NR 3500,PL DU MARECHAL DE LATTRE DE TASSIGNY UNIVERSITE DAUPHINE 75116 PARIS 16,75116,"48.8706,2.2736",Immeuble,38m,"État, Ministère",2025-12-30,ALL,,False,False
441538,FREE MOBILE,"LTE 2600, 5G NR 3500",47 R DE ZURICH 67200 STRASBOURG,67482,"48.5797,7.7586",Immeuble,"32,7m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
445791,FREE MOBILE,"LTE 1800, 5G NR 3500",5 BD DE L'INDUSTRIE ZI 49000 ECOUFLANT,49129,"47.5022,-0.5172",Pylône autostable,"45,4m",SFR,2025-12-30,ALL,,False,False
446292,FREE MOBILE,LTE 900,41 AVENUE DE LA LIBÉRATION (LES MÉZIÈRES) 87300 BELLAC,87011,"46.1225,1.0653",Pylône autostable,38m,TOTEM,2025-12-30,ALL,,False,False
447759,FREE MOBILE,LTE 900,422 AV VIOLESI LE PLAN MARSEILLAIS 13320 BOUC BEL AIR,13015,"43.4436,5.3967",Pylône autostable,24m,BOUYGUES,2025-12-30,ALL,,False,False
451165,FREE MOBILE,LTE 900,5 AV DU THIOU 74960 ANNECY,74010,"45.9,6.1158",Bâtiment,29m,Société Privée,2025-12-30,ALL,,False,False
452463,FREE MOBILE,UMTS 900, (LE NORMONT) 91410 DOURDAN,91200,"48.5197,2.0097",Pylône autostable,46m,TDF,2026-06-30,SUP,,False,False
453383,FREE MOBILE,UMTS 900,D 32 - R DES ARTISANS (LA PETITE BROSSE) 85300 CHALLANS,85047,"46.8603,-1.8639",Pylône autostable,69m,TDF,2026-06-30,SUP,,False,False
457268,FREE MOBILE,LTE 900,RTE DE STE MAXIME DOMAINES DES CANEBIÈRES (LE PEYNIER) 83490 LE MUY,83086,"43.4297,6.5381",Pylône autostable,22m,TOTEM,2025-12-30,ALL,,False,False
458787,FREE MOBILE,UMTS 900,BD PASTEUR (LES ROSES) 85340 LES SABLES D OLONNE,85194,"46.4911,-1.7678",Pylône autostable,46m,TDF,2026-06-30,SUP,,False,False
459356,FREE MOBILE,LTE 900,10 R DU DR SCHWEITZER BIBLIOTHEQUE MUNICIPALE TOUR SEMPA 13280 ARLES,13004,"43.6758,4.6417",Immeuble,37m,Société Privée,2025-12-30,ALL,,False,False
459490,FREE MOBILE,UMTS 900,L'HERBAUDE (LES LANDES) 85000 LA ROCHE SUR YON,85191,"46.6619,-1.3808",Pylône autostable,81m,TDF,2026-06-30,SUP,,False,False
460176,FREE MOBILE,UMTS 900,IMP DU VÉLODROME 17100 SAINTES,17415,"45.7381,-0.6397",Pylône autostable,52m,TDF,2026-06-30,SUP,,False,False
464643,FREE MOBILE,5G NR 3500, (CLEMENEC'HY) 29460 LOGONNA DAOULAS,29137,"48.3294,-4.2878",Pylône autostable,33m,ATC FRANCE,2025-12-30,ALL,,False,False
467539,FREE MOBILE,"LTE 1800, 5G NR 3500",R CENTRALE / PONT DU CRÊT LE CLOS (LE CRÊT) 73150 VAL D ISERE,73304,"45.4536,6.9719",Pylône autostable,35m,TOTEM,2025-12-30,ALL,,False,True
472138,FREE MOBILE,"LTE 1800, 5G NR 3500",570 CHEM DE LA CALADE RÉSIDENCE MANOIR DE LA CALADE 83200 TOULON,83137,"43.1092,5.9642",Immeuble,"16,8m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,True
476179,FREE MOBILE,5G NR 3500,13 AV DU MARÉCHAL LYAUTEY CHÂTEAU D'EAU SNPE 91710 VERT LE PETIT,91649,"48.5419,2.3578",Château d'eau - réservoir,"44,2m",Société Privée,2025-12-30,ALL,,False,False
483397,FREE MOBILE,5G NR 3500,CHEM DE LA GRANDE TERRE PROCHE TERRAIN DE SPORT (LES CORVEES) 38660 LE TOUVET,38511,"45.3603,5.96",Pylône autostable,30m,TDF,2025-12-30,ALL,,False,False
496058,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500","110, AV BON AIR PARC DES SPORTS 33700 MERIGNAC",33281,"44.8144,-0.6486",Pylône autostable,40m,TOTEM,2025-12-30,ALL,,False,True
508174,FREE MOBILE,LTE 900,"16, R GAMBETTA CHATEAU D'EAU 59156 LOURCHES",59361,"50.3167,3.3633",Château d'eau - réservoir,51m,"Syndicat des eaux, Adduction",2025-12-30,ALL,,False,False
512722,FREE MOBILE,LTE 900,AIRE DE REPOS (HALTE DE GUERVILLE) 78930 GUERVILLE,78291,"48.9683,1.7439",Pylône autostable,45m,Sociétés d'Autoroutes,2025-12-30,ALL,,False,False
520881,FREE MOBILE,"LTE 1800, LTE 2600, 5G NR 3500",R DES MERCIERS 85490 BENET,85020,"46.3689,-0.6006",Château d'eau - réservoir,58m,"Syndicat des eaux, Adduction",2025-12-30,ALL,,False,True
545850,FREE MOBILE,"LTE 1800, 5G NR 3500",R DES BRUYÈRES PYLÔNE FT (LA CROIX ROUGE) 29870 LANNILIS,29117,"48.5786,-4.5208",Pylône autostable,36m,TOTEM,2025-12-30,ALL,,False,True
546429,FREE MOBILE,UMTS 900,46 R DE VAUJOURS SILO DE LA CARRIÈRE (LA MARE BAROIS) 93190 LIVRY GARGAN,93046,"48.9217,2.5511",Silo,35m,Société Privée,2026-06-30,SUP,,False,False
548684,FREE MOBILE,"LTE 1800, LTE 2600",R ALEXANDRE BALEY (PEN AR C'HOAT) 29260 LESNEVEN,29124,"48.5731,-4.3356",Château d'eau - réservoir,52m,"Commune, communauté de communes",2025-12-30,ALL,,False,True
555131,FREE MOBILE,LTE 2100,67 R DU FOUR D770 CENTRAL TÉLÉPHONIQUE (STREAT VEUR) 29260 LESNEVEN,29124,"48.5789,-4.3261",Pylône haubané,52m,TOTEM,2025-12-30,ALL,,False,False
557816,FREE MOBILE,LTE 2100,2 R HENRI DUNANT RES. LES MORTEFONTAINES 95170 DEUIL LA BARRE,95197,"48.9739,2.3194",Immeuble,"38,6m",Société HLM,2025-12-30,ALL,,False,False
559311,FREE MOBILE,5G NR 3500,MONTCAMILL 66500 CATLLAR,66045,"42.6311,2.4219",Pylône autostable,12m,TDF,2025-12-30,ALL,,False,False
571731,FREE MOBILE,5G NR 3500,1 R URBAIN LE VERRIER 93290 TREMBLAY EN FRANCE,93073,"48.9514,2.5781",Immeuble,34m,"Copropriété, Syndic, SCI",2025-12-31,ALL,,False,False
574237,FREE MOBILE,5G NR 3500,52 R DE BROSSOLETTE COPROPRIÉTÉ 91270 VIGNEUX SUR SEINE,91657,"48.6975,2.4347",Immeuble,17m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
601168,FREE MOBILE,5G NR 3500,RTE D ORSAY HOTEL HOLIDAY INN 91400 SACLAY,91534,"48.7561,2.1706",Immeuble,31m,Société Privée,2025-12-30,ALL,,False,False
605611,FREE MOBILE,LTE 900,"582, AV DES PALUDS (Z.I. LES PALUDS) 13400 AUBAGNE",13005,"43.2892,5.6",Pylône autostable,28m,TDF,2025-12-30,ALL,,False,False
607229,FREE MOBILE,"LTE 1800, 5G NR 3500",D.103 - PRÈS N.20 CENTRAL TÉLÉPHONIQUE (PUY COR) 87640 RAZES,87122,"46.0342,1.3428",Pylône autostable,32m,TOTEM,2025-12-30,ALL,,False,True
630784,FREE MOBILE,"LTE 700, LTE 900, LTE 1800, LTE 2100, LTE 2600, 5G NR 700, 5G NR 3500",CH DE SONNEY CHÂTEAU D'EAU 33360 CARIGNAN DE BORDEAUX,33099,"44.7967,-0.4786",Château d'eau - réservoir,"42,2m","Syndicat des eaux, Adduction",,AJO,,False,True
636942,FREE MOBILE,"LTE 1800, LTE 2600",CHEM RURAL (LE PORTAIL DE ROME) 46110 VAYRAC,46330,"44.9561,1.6797",Pylône autostable,26m,TOTEM,2025-12-30,ALL,,False,True
639688,FREE MOBILE,LTE 900,19 PL DU MARCHÉ (KERANDON) 29900 CONCARNEAU,29039,"47.8819,-3.9175",Immeuble,48m,Société HLM,2025-12-30,ALL,,False,False
653726,FREE MOBILE,5G NR 3500,PL GAMBETTA EGLISE NOTRE DAME 64400 OLORON STE MARIE,64422,"43.1931,-0.6036",Monument religieux,54m,"Commune, communauté de communes",2025-12-30,ALL,,False,False
666099,FREE MOBILE,LTE 2600,CCI (BASSIN DE CALIX) 14200 HEROUVILLE ST CLAIR,14327,"49.1917,-0.3206",Pylône autostable,32m,TOTEM,2025-12-30,ALL,,False,True
673276,FREE MOBILE,5G NR 3500,PRÈS DES CHÂTEAUX D'EAU BRUYÈRES (LES MOUNINES) 03000 BRESSOLLES,03040,"46.5478,3.3072",Pylône autostable,44m,TDF,2025-12-30,ALL,,False,False
688509,FREE MOBILE,"LTE 700, LTE 2100",9 R GEORGES GUYNEMER 49100 ANGERS,49007,"47.4533,-0.5503",Immeuble,26m,Société HLM,2025-12-31,ALL,,False,False
718526,FREE MOBILE,LTE 900,ÉCHANGEUR A8 PR 164.846 SENS 1 (LA NARTASSIÈRE) 06250 MOUGINS,06085,"43.585,7.0053",Pylône tubulaire,23m,Société Privée,2025-12-30,ALL,,False,False
732831,FREE MOBILE,LTE 900,VOIE ROMAINE CHÂTEAU D'EAU 86180 BUXEROLLES,86041,"46.5992,0.3561",Château d'eau - réservoir,42m,"Commune, communauté de communes",2025-12-30,ALL,,False,False
734579,FREE MOBILE,UMTS 900,MENDEGUY CHEMIN RURAL DIT DE LA TÉLÉVISION (ILHARRAGORRIKO MALDA) 64430 BANCA,64092,"43.1342,-1.3772",Pylône autostable,"20,4m",TDF,,AJO,,True,False
734579,FREE MOBILE,UMTS 2100,MENDEGUY CHEMIN RURAL DIT DE LA TÉLÉVISION (ILHARRAGORRIKO MALDA) 64430 BANCA,64092,"43.1342,-1.3772",Pylône autostable,"20,4m",TDF,2026-06-30,SUP,,True,False
764710,FREE MOBILE,UMTS 900,AV ARISTIDE BRIAND (COISSY) 15000 AURILLAC,15014,"44.9169,2.4453",Pylône tubulaire,23m,TDF,2026-06-30,SUP,,False,False
789616,FREE MOBILE,,3 RUE DES GERMINES LA POINTE MAUBINÉE PYLÔNE FRANCE TELECOM (LES CLOS NEUFS) 45190 BEAUGENCY,45028,"47.7878,1.6353",Pylône autostable,28m,TOTEM,2025-02-03,CHA,Les Clos Neufs vc Adm. : La Pointe Maubinée Pylône France Telecom,False,False
798926,FREE MOBILE,5G NR 3500,1 R DE LA LIBERTE 06300 NICE,06088,"43.6986,7.2686",Immeuble,29m,"Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
804623,FREE MOBILE,LTE 900,ROUTE DU ROITET SITE FRANCE TÉLÉCOM (LA BECHIGNE) 74390 CHATEL,74063,"46.27,6.8406",Pylône autostable,18m,TOTEM,2025-12-30,ALL,,False,False
805530,FREE MOBILE,"LTE 1800, 5G NR 3500",R DE TERMIGNON (STADE MUNICIPAL LEMAY) 59146 PECQUENCOURT,59456,"50.3703,3.2228",Pylône autostable,36m,TOTEM,2025-12-30,ALL,,False,True
810627,FREE MOBILE,LTE 2100,23-25-27 R RAOUL PONCHON 49100 ANGERS,49007,"47.4883,-0.5653",Immeuble,"26,7m","Copropriété, Syndic, SCI",2025-12-31,ALL,,False,False
810687,FREE MOBILE,LTE 900,SYNDICAT DES EAUX DE PULLIGNY CR N° 6 (AUX GENETRES) 54740 LANEUVEVILLE DEVANT BAYON,54299,"48.4775,6.2692",Pylône autostable,41m,TOTEM,2025-12-30,ALL,,False,False
918267,FREE MOBILE,LTE 900,AV ST RUF 10 84140 AVIGNON,84007,"43.9414,4.8089",Immeuble,"23,9m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
932193,FREE MOBILE,UMTS 900,BD  CLEMENCEAU 45 85300 CHALLANS,85047,"46.8506,-1.8875",Pylône tubulaire,18m,ON TOWER FRANCE,2026-06-30,SUP,,False,False
993697,FREE MOBILE,5G NR 3500,123 AVENUE DU PRADO 13008 MARSEILLE 08,13208,"43.28,5.3878",Immeuble,"35,1m","Copropriété, Syndic, SCI",2025-12-30,ALL,,False,False
