id_support,operateur,action,technologie,adresse,code_insee,coordonnees,type_support,hauteur_support,proprietaire_support,date_activ,is_zb,is_new
622692,ORANGE,SUP,GSM 900,165 AV ARISTIDE BRIAND 82000 MONTAUBAN,82121,"44.0169,1.3478",Bâtiment,"20,9m","Copropriété, Syndic, SCI",2022-11-17,False,False
632199,ORANGE,ALL,"5G NR 700, 5G NR 3500",LA CROIX DE ROMAINVILLE RTE DES ALLUETS (LES CHATAIGNIERS) 78920 ECQUEVILLY,78206,"48.9419,1.9186",Pylône autostable,"35,8m",TOTEM,2025-10-31,False,False
633570,ORANGE,SUP,"GSM 900, LTE 700",41 R NATIONALE LE PRINTEMPS 59800 LILLE,59350,"50.6361,3.0614",Immeuble,49m,Société Privée,2013-03-29,False,False
637487,ORANGE,ALL,5G NR 2100, (CARRIERE) 26230 VALAURIE,26360,"44.4183,4.7936",Pylône autostable,27m,TOTEM,2025-11-03,False,False
638372,ORANGE,SUP,GSM 900,10 R DU PETIT TRAIN 81100 CASTRES,81065,"43.5972,2.2303",Immeuble,35m,Société HLM,2001-09-07,False,False
647630,ORANGE,SUP,"GSM 900, LTE 700",15 R DE L'OUEST 75014 PARIS 14,75114,"48.8369,2.3219",Immeuble,29m,Société HLM,2000-02-10,False,False
653771,ORANGE,AJO,"5G NR 700, 5G NR 3500",PEAGE A5 (ST DONAIN) 77130 MAROLLES SUR SEINE,77279,"48.3794,3.0181",Pylône autostable,51m,Sociétés d'Autoroutes,,False,False
65557,ORANGE,SUP,"GSM 900, LTE 700",18 BIS RUE AGATHOISE 31500 TOULOUSE,31555,"43.6117,1.4508",Immeuble,"32,8m","Copropriété, Syndic, SCI",2017-01-31,False,False
656382,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM DE SERBANNES (LE PIED BLANC) 03110 COGNAT LYONNE,03080,"46.1128,3.3386",Pylône autostable,35m,ATC FRANCE,,False,False
657282,ORANGE,AJO,5G NR 2100,CHÂTEAU D'EAU DE MIELAN (MAJESTÉ DESSUS) 32170 MIELAN,32252,"43.425,0.3061",Château d'eau - réservoir,28m,"Syndicat des eaux, Adduction",,False,False
662721,ORANGE,SUP,"GSM 900, LTE 700","80, R VITRUVE 75020 PARIS 20",75120,"48.8597,2.4081",Immeuble,34m,"Copropriété, Syndic, SCI",2003-06-13,False,False
662725,ORANGE,SUP,"GSM 900, LTE 700",4/12 BD MÉNILMONTANT 75020 PARIS 20,75120,"48.8589,2.3897",Immeuble,30m,"Copropriété, Syndic, SCI",2003-10-04,False,False
665083,ORANGE,SUP,"GSM 900, LTE 700",32 AV D'ASSAS 34090 MONTPELLIER,34172,"43.6144,3.8653",Immeuble,23m,"Copropriété, Syndic, SCI",2013-06-03,False,False
667236,ORANGE,ALL,5G NR 2100,D.123 (COTTANCE) 77940 THOURY FEROTTES,77465,"48.2889,2.9406",Pylône tubulaire,32m,TOTEM,2025-11-03,False,False
669775,ORANGE,SUP,"GSM 900, LTE 700",54 B R ALSACE LORRAINE 31500 TOULOUSE,31555,"43.6075,1.4458",Immeuble,28m,"Copropriété, Syndic, SCI",2013-07-12,False,False
669806,ORANGE,SUP,GSM 900,"75, R DE LA FAOURETTE 31500 TOULOUSE",31555,"43.5817,1.4172",Immeuble,"38,7m",Société HLM,2017-11-09,False,False
673406,ORANGE,AJO,LTE 2100,AÉRODROME DE CAYENNE ROCHAMBEAU AÉROPORT FELIX EBOUÉ 97351 MATOURY,97307,"4.8225,-52.3633",Bâtiment,18m,"CCI, Ch Métier, Port Aut, Aéroport",,False,False
679712,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700","125, AV DE PALAVAS 34090 MONTPELLIER",34172,"43.5897,3.8928",Bâtiment,22m,"Copropriété, Syndic, SCI",2006-03-18,False,False
679902,ORANGE,SUP,"GSM 900, LTE 700",33 R DES DEUX PONTS RÉSIDENCE DE L'ORMEAU 34090 MONTPELLIER,34172,"43.6036,3.88",Immeuble,22m,"Copropriété, Syndic, SCI",2008-01-15,False,False
680058,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",22 R DE LA SAUZÉDE 34090 MONTPELLIER,34172,"43.6161,3.8708",Immeuble,20m,"Copropriété, Syndic, SCI",2018-10-29,False,False
681965,ORANGE,ALL,5G NR 2100,RTE DE MOUTHE EN SUISSE (LE NOIRMONT OU LES GITS) 25240 MOUTHE,25413,"46.6978,6.1897",Pylône autostable,"34,7m",TOTEM,2025-11-06,False,False
684406,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700, LTE 800, LTE 1800, LTE 2100",RD 61  ENTRE SARTILLY ET LA MAISON BLANCHE 50530 SARTILLY BAIE BOCAGE,50565,"48.7497,-1.4606",Château d'eau - réservoir,49m,"Syndicat des eaux, Adduction",1997-01-11,False,False
687956,ORANGE,SUP,GSM 900,375 R MAYOR DE MONTRICHER BP 235 ZI LES MILLES 13540 AIX EN PROVENCE,13001,"43.4778,5.3836",Pylône autostable,20m,TOTEM,2004-10-16,False,False
689584,ORANGE,SUP,GSM 900,3/4 R DES CUIRASSIERS 69003 LYON 03,69383,"45.7575,4.8564",Immeuble,34m,"Copropriété, Syndic, SCI",1998-12-15,False,False
689820,ORANGE,SUP,"GSM 900, LTE 700",2 R DES PIROGUES DE BERCY 75012 PARIS 12,75112,"48.8317,2.3858",Immeuble,32m,"Copropriété, Syndic, SCI",2000-03-17,False,False
690752,ORANGE,SUP,"GSM 900, LTE 700",189 R DE BERCY 75012 PARIS 12,75112,"48.8431,2.3733",Immeuble,49m,RATP,2006-02-04,False,False
691522,ORANGE,SUP,"GSM 900, LTE 700",121-125 AV LEDRU ROLLIN 75011 PARIS 11,75111,"48.8542,2.3775",Immeuble,41m,"Copropriété, Syndic, SCI",2006-09-09,False,False
693280,ORANGE,SUP,GSM 900,CITÉ DU DEVEZOU CHEM DE LA SAFRANIÈRE 48000 MENDE,48095,"44.5236,3.4919",Bâtiment,19m,"Copropriété, Syndic, SCI",2010-09-18,False,False
697676,ORANGE,ALL,LTE 700,PRÈS VOIE FERRÉE (LES ROUSSELIÈRES) 16440 MOUTHIERS SUR BOEME,16236,"45.5297,0.1256",Pylône tubulaire,12m,TOTEM,2025-11-12,False,False
697922,ORANGE,SUP,"GSM 900, LTE 700",11 R RIQUET 75019 PARIS 19,75119,"48.8881,2.3756",Bâtiment,46m,"Copropriété, Syndic, SCI",2004-12-04,False,False
702719,ORANGE,SUP,UMTS 900,"10, R ST ANNE 67200 STRASBOURG",67482,"48.5639,7.7569",Immeuble,26m,"Copropriété, Syndic, SCI",2019-06-17,False,False
703345,ORANGE,SUP,GSM 900,CHASSEE MARCELIN BERTHELOT ZI 59200 TOURCOING,59599,"50.7297,3.1842",Pylône autostable,30m,TOTEM,2004-01-24,False,False
705643,ORANGE,SUP,"GSM 900, LTE 700",5 R LOUIS CODET 75007 PARIS 07,75107,"48.8547,2.3083",Bâtiment,38m,ORANGE Services Fixes,1999-09-03,False,False
707565,ORANGE,SUP,"GSM 900, LTE 700",120 R DU VALENTIN (LE VALENTIN) 26500 BOURG LES VALENCE,26058,"44.9564,4.9008",Immeuble,19m,Société HLM,2005-01-22,False,False
711677,ORANGE,ALL,"UMTS 900, LTE 700, LTE 800, LTE 1800, 5G NR 2100",R DU THIOLET VC 4 (MARCHAVENNE) 02110 GROUGIS,02358,"49.955,3.5486",Tour hertzienne,65m,TDF,2025-11-03,False,True
717089,ORANGE,ALL,"5G NR 700, 5G NR 3500",AV. JEAN MOULIN 41240 BEAUCE LA ROMAINE,41173,"47.9108,1.525",Pylône autostable,33m,TOTEM,2025-11-05,False,False
719835,ORANGE,SUP,UMTS 900,2 R JULES BOURNET (ZAC DES PASQUIS) 03100 MONTLUCON,03185,"46.3664,2.5889",Pylône autostable,21m,ORANGE,2016-03-15,False,False
722592,ORANGE,AJO,"LTE 700, 5G NR 2100",PRÈS D.40 STADE MUNICIPAL (LE CHÊNE À LA DEMOISELLE) 86190 BERUGES,86024,"46.5686,0.1961",Pylône tubulaire,25m,TOTEM,,False,False
723345,ORANGE,ALL,5G NR 2100,D 89 CHATEAU D'EAU (LE BEL AIR) 27680 TROUVILLE LA HAULE,27665,"49.3989,0.5939",Château d'eau - réservoir,"56,2m","Syndicat des eaux, Adduction",2025-11-04,False,False
724486,ORANGE,AJO,"UMTS 900, LTE 700, LTE 800, 5G NR 2100",LAMBERTIE (LAMBERTIE) 24380 VERGT,24571,"45.0156,0.7011",Pylône autostable,46m,TDF,,False,True
725981,ORANGE,SUP,"GSM 900, LTE 700",CHÂTEAU DE MOUSSON (LA CHAPELLE DE LUMIERE) 54700 MOUSSON,54390,"48.905,6.0772",Monument religieux,16m,"Commune, communauté de communes",1996-05-02,False,False
727434,ORANGE,SUP,GSM 900,CHEM DE LA CÔTE VIEILLE PYLÔNE TDF (SUM DE LA COSTE) 65190 BORDES,65101,"43.2014,0.2056",Pylône autostable,39m,TDF,2005-02-19,False,False
728651,ORANGE,SUP,GSM 900,75 CHEM DES PEUPLIERS 30900 NIMES,30189,"43.8703,4.4064",Mât,"10,9m",TOTEM,2003-09-20,False,False
732760,ORANGE,SUP,"GSM 900, LTE 700","1, AV CHARLES LINDBERGH 33700 MERIGNAC",33281,"44.8356,-0.6925",Immeuble,24m,Société Privée,1999-03-19,False,False
741557,ORANGE,SUP,"GSM 900, LTE 700",24 QUAI DU GÉNÉRAL LECLERC (PINCOURT) 42120 LE COTEAU,42071,"46.0336,4.0875",Pylône autostable,45m,RTE,2020-01-27,False,False
754596,ORANGE,SUP,GSM 900,2 R PIERRE BROSSOLETTE RÉSIDENCE TURGOT 03100 MONTLUCON,03185,"46.3411,2.5922",Immeuble,32m,"Copropriété, Syndic, SCI",1999-09-29,False,False
754598,ORANGE,SUP,GSM 900,PL CHARLES DE GAULLE LA POSTE 03200 VICHY,03310,"46.1253,3.4258",Immeuble,18m,"Copropriété, Syndic, SCI",2000-10-03,False,False
754616,ORANGE,SUP,GSM 900,R DES CHEMOTS TERRAIN DE PÉTANQUE 03400 YZEURE,03321,"46.55,3.3497",Pylône autostable,20m,"Commune, communauté de communes",2006-09-09,False,False
755589,ORANGE,SUP,GSM 900, (MENCHINAN) 40120 POUYDESSEAUX,40234,"44.0008,-0.3394",Pylône autostable,40m,TOTEM,2015-11-24,False,False
755731,ORANGE,SUP,"GSM 900, LTE 700","79, AV. DE LA CÔTE D'AZUR (RÉSIDENCE LE RAMENGO) 06190 ROQUEBRUNE CAP MARTIN",06104,"43.7636,7.4553",Immeuble,29m,"Copropriété, Syndic, SCI",2000-12-28,False,False
757190,ORANGE,AJO,"LTE 1800, 5G NR 2100",CHEM RURAL (LA CROIX) 87400 MOISSANNES,87099,"45.8789,1.5572",Pylône autostable,"31,4m",TOTEM,,False,False
757383,ORANGE,SUP,"GSM 900, LTE 700",37 AV JEAN JAURÈS 07700 BOURG ST ANDEOL,07042,"44.3703,4.6433",Silo,20m,Société Privée,2007-08-27,False,False
758780,ORANGE,SUP,GSM 900,15 R DE SUFFREN HÔTEL LE REGENT 11100 NARBONNE,11262,"43.1842,3.0103",Bâtiment,16m,"Copropriété, Syndic, SCI",2022-12-07,False,False
761450,ORANGE,SUP,GSM 900,32 R EDMOND ROSTAND 13006 MARSEILLE 06,13206,"43.2878,5.3803",Immeuble,24m,Société Privée,2000-10-23,False,False
763554,ORANGE,SUP,GSM 900,ZI LES SARDÉNAS SOCIÉTÉ MEPEG (LES SUILLES SUD) 13680 LANCON PROVENCE,13051,"43.5892,5.1103",Pylône tubulaire,13m,TOTEM,2018-12-26,False,False
764676,ORANGE,SUP,GSM 900, (CIPIÈRES) 15130 ARPAJON SUR CERE,15012,"44.8975,2.4886",Pylône autostable,25m,TOTEM,2006-07-01,False,False
766751,ORANGE,ALL,LTE 700,LE PILARD (PUY CHARRIN) 19390 CHAUMEIL,19051,"45.4564,1.9086",Pylône autostable,37m,TDF,2025-11-12,False,False
770986,ORANGE,AJO,5G NR 2100,VOIE COM N°207 (ROC DES VIGNES) 24640 CUBJAC AUVEZERE VAL D ANS,24147,"45.225,0.9411",Pylône autostable,46m,TDF,,False,False
770986,ORANGE,ALL,LTE 1800,VOIE COM N°207 (ROC DES VIGNES) 24640 CUBJAC AUVEZERE VAL D ANS,24147,"45.225,0.9411",Pylône autostable,46m,TDF,2025-11-10,False,False
771018,ORANGE,AJO,5G NR 2100, (LA RAMADE) 24250 DAGLAN,24150,"44.7442,1.2028",Pylône autostable,25m,TDF,,False,False
775722,ORANGE,SUP,GSM 900,400 RTE DU PORT ZI DE L'ARDOISE STÉ ROUMÉAS (L'ARDOISE) 30290 LAUDUN L ARDOISE,30141,"44.1022,4.7031",Pylône autostable,25m,TOTEM,2007-01-11,False,False
775780,ORANGE,SUP,GSM 900,2 R ANDRÉ NIERS 30900 NIMES,30189,"43.8533,4.3769",Bâtiment,"18,2m",Société HLM,2006-01-06,False,False
776402,ORANGE,SUP,GSM 900,365 RTE DE SEYSSES (LA POINTE) 31500 TOULOUSE,31555,"43.5769,1.4217",Immeuble,22m,"Copropriété, Syndic, SCI",2013-07-12,False,False
777734,ORANGE,SUP,"GSM 900, LTE 700",R LAFAYETTE ADM : 6 R KENNEDY HÔTEL DES POSTES 31500 TOULOUSE,31555,"43.605,1.4447",Bâtiment,30m,ORANGE Services Fixes,2005-01-01,False,False
777768,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",ALLÈE DES ACACIAS AV DE LA COLONNE 31500 TOULOUSE,31555,"43.6103,1.4642",Immeuble,17m,"Copropriété, Syndic, SCI",2019-12-16,False,False
777777,ORANGE,SUP,"GSM 900, LTE 700","29, R DES LOIS 31500 TOULOUSE",31555,"43.6067,1.4403",Immeuble,21m,Société Privée,2018-03-05,False,False
777789,ORANGE,SUP,"GSM 900, LTE 700",7 R PALAPRAT CHEQUE POSTAUX 31500 TOULOUSE,31555,"43.6053,1.4514",Immeuble,28m,La Poste,1998-06-12,False,False
777792,ORANGE,SUP,GSM 900,CHEM DE PIAILLES GYMNASE 31650 ST ORENS DE GAMEVILLE,31506,"43.5344,1.5525",Pylône tubulaire,22m,TOTEM,1998-06-12,False,False
777800,ORANGE,SUP,GSM 900,"30, R MURIER D'ESPAGNE 30900 NIMES",30189,"43.8394,4.3578",Immeuble,22m,"Copropriété, Syndic, SCI",2018-05-24,False,False
778525,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",244 RTE DE SEYSSES 31500 TOULOUSE,31555,"43.5675,1.4158",Pylône autostable,25m,TOTEM,2007-05-11,False,False
779989,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",R FRANCIS DE PRESSENCE 33400 TALENCE,33522,"44.82,-0.5864",Immeuble,21m,Société HLM,2004-10-30,False,False
781506,ORANGE,SUP,GSM 900,4 CHEM DE MAGRET (LE PORT DE NAULIN) 33700 MERIGNAC,33281,"44.8372,-0.6819",Pylône tubulaire,25m,TOTEM,2007-02-27,False,False
782155,ORANGE,SUP,GSM 900,R DIMITRI AMILAKVARI 34500 BEZIERS,34032,"43.3422,3.2575",Pylône tubulaire,12m,TOTEM,2006-10-21,False,False
782161,ORANGE,ALL,"LTE 700, LTE 1800", (PUECH DE LA GARDIE) 34700 LODEVE,34142,"43.7128,3.3186",Pylône autostable,27m,TDF,2025-11-05,False,False
785169,ORANGE,SUP,GSM 900,R DU 19 MARS 1962 (CIMETIÈRE L'ARGENTIER) 38360 NOYAREY,38281,"45.2453,5.6269",Pylône autostable,15m,TOTEM,2004-10-23,False,False
785275,ORANGE,SUP,GSM 900,65 R DE CRISSEY USINE IDÉAL STANDARD 39100 DOLE,39198,"47.0786,5.4928",Bâtiment,42m,Société Privée,2001-11-15,False,False
785732,ORANGE,SUP,GSM 900,8 R REYBERT 39200 ST CLAUDE,39478,"46.39,5.8628",Immeuble,23m,ORANGE Services Fixes,2006-12-19,False,False
786225,ORANGE,SUP,GSM 900,6 R DE BOULOGNE 41000 BLOIS,41018,"47.585,1.3411",Bâtiment,"14,5m",Particulier,2025-05-26,False,False
786952,ORANGE,SUP,"GSM 900, LTE 700",R DU 19 MARS 1962 RÉSIDENCE PACCARD BÂTIMENT N°3 (LA CROIX RAPEAU) 42340 VEAUCHE,42323,"45.5628,4.2858",Immeuble,16m,Société HLM,2007-11-16,False,False
790473,ORANGE,AJO,"5G NR 700, 5G NR 3500",CHEM RURAL N° 7 - PYLÔNE F.T (LA MOTTE) 45300 SERMAISES,45310,"48.2931,2.2142",Pylône autostable,37m,TOTEM,,False,False
790473,ORANGE,SUP,LTE 700,CHEM RURAL N° 7 - PYLÔNE F.T (LA MOTTE) 45300 SERMAISES,45310,"48.2931,2.2142",Pylône autostable,37m,TOTEM,2021-10-27,False,False
791361,ORANGE,SUP,GSM 900,R DU COLONEL HENRI COLLIGNON 46000 CAHORS,46042,"44.4628,1.4533",Immeuble,22m,Société HLM,2004-11-06,False,False
793414,ORANGE,ALL,5G NR 700,VOIE DE CORBEIL (LA BUTTE ROUGE) 91160 LONGJUMEAU,91345,"48.6903,2.3236",Pylône autostable,35m,DDE,2025-01-14,False,False
793500,ORANGE,AJO,LTE 2600,CHEM D'EXPLOITATION PRÈS A4 (LE CHÂTEAU) 51500 TAISSY,51562,"49.2125,4.0789",Pylône autostable,34m,Sociétés d'Autoroutes,,False,False
793500,ORANGE,SUP,LTE 700,CHEM D'EXPLOITATION PRÈS A4 (LE CHÂTEAU) 51500 TAISSY,51562,"49.2125,4.0789",Pylône autostable,34m,Sociétés d'Autoroutes,2023-09-05,False,False
798597,ORANGE,SUP,"GSM 900, LTE 700",4 R DE SEVRES 75006 PARIS 06,75106,"48.8522,2.3294",Immeuble,"32,8m","Copropriété, Syndic, SCI",1998-12-02,False,False
802540,ORANGE,SUP,UMTS 900,MAIL DU MONT BLANC 51120 SEZANNE,51535,"48.7231,3.7211",Immeuble,16m,ORANGE Services Fixes,2016-10-06,False,False
804223,ORANGE,SUP,GSM 900,R JACQUES CALLOT 57600 FORBACH,57227,"49.1803,6.8708",Pylône autostable,30m,TOTEM,2013-08-09,False,False
804301,ORANGE,SUP,"GSM 900, LTE 700",R DE L'AÉRODROME AÉRODROME DE ST AVOLD (RUNNEHACKER) 57730 MACHEREN,57428,"49.1019,6.7358",Pylône tubulaire,30m,HIVORY,2012-11-15,False,False
804319,ORANGE,SUP,"GSM 900, LTE 700",R CLÉMENCEAU  EGLISE ST JEAN BAPTISTE 57440 ALGRANGE,57012,"49.3564,6.0472",Monument religieux,32m,"Commune, communauté de communes",2001-08-21,False,False
805604,ORANGE,SUP,GSM 900,R LOUIS BLANQUI ZI 59760 GRANDE SYNTHE,59271,"50.9958,2.3111",Pylône tubulaire,33m,TOTEM,2001-03-23,False,False
806944,ORANGE,SUP,"GSM 900, LTE 700",BAT LE PELVOUX PL DES ECRINS 62223 ST NICOLAS,62764,"50.3061,2.7931",Immeuble,57m,Société HLM,2000-10-20,False,False
807766,ORANGE,SUP,GSM 900,R ERNEST D'HAUTERIVE (LA SAFOURNIÈRE) 63500 ISSOIRE,63178,"45.5386,3.2453",Immeuble,17m,Société HLM,2006-05-13,False,False
807880,ORANGE,ALL,5G NR 700,88 AV JEAN MERMOZ 64000 PAU,64445,"43.3128,-0.3772",Immeuble,33m,"Copropriété, Syndic, SCI",2025-11-10,False,False
807880,ORANGE,SUP,"GSM 900, LTE 700",88 AV JEAN MERMOZ 64000 PAU,64445,"43.3128,-0.3772",Immeuble,33m,"Copropriété, Syndic, SCI",2013-07-05,False,False
809337,ORANGE,SUP,GSM 900,2 R. ANATOLE FRANCE 65320 BORDERES SUR L ECHEZ,65100,"43.2578,0.0464",Bâtiment,19m,Société Privée,2006-06-13,False,False
812459,ORANGE,SUP,GSM 900,CHEM RURAL N°2 (LES PRÉBENDES) 69590 COISE,69062,"45.6197,4.4606",Pylône autostable,23m,HIVORY,2008-02-01,False,False
812915,ORANGE,ALL,"LTE 800, 5G NR 700, 5G NR 3500",IMM LE REBERTY 1850 (REBERTY) 73600 LES BELLEVILLE,73257,"45.3153,6.5444",Immeuble,27m,"Copropriété, Syndic, SCI",2025-11-04,False,False
813080,ORANGE,SUP,GSM 900,R D'ANGLETERRE PRÈS DU 113 R MOLIÈRE BÂTIMENT FRANCE TÉLECOM 73000 CHAMBERY,73065,"45.5711,5.915",Immeuble,22m,ORANGE Services Fixes,2007-11-26,False,False
813624,ORANGE,SUP,"GSM 900, LTE 700",3 R DE BUET 3 R DES VERGYS RÉSIDENCE  ICF SUD MEDITERRANEE 74100 VILLE LA GRAND,74305,"46.1989,6.2453",Bâtiment,20m,"Copropriété, Syndic, SCI",2007-03-13,False,False
813660,ORANGE,SUP,"GSM 900, LTE 700",29 R DES SABLONS CENTRAL PASSY 75116 PARIS 16,75116,"48.8644,2.2831",Bâtiment,33m,ORANGE Services Fixes,1995-12-01,False,False
813680,ORANGE,AJO,5G NR 2100,CENTRAL TÉLÉPHONIQUE (LE MORZAY) 74660 VALLORCINE,74290,"46.0272,6.9256",Local technique,"9,7m",ORANGE Services Fixes,,False,False
813680,ORANGE,SUP,"LTE 2100, 5G NR 700, 5G NR 3500",CENTRAL TÉLÉPHONIQUE (LE MORZAY) 74660 VALLORCINE,74290,"46.0272,6.9256",Local technique,"9,7m",ORANGE Services Fixes,2020-02-27,False,False
814295,ORANGE,SUP,"GSM 900, LTE 700",54 QUAI DE LA RAPÉE 75012 PARIS 12,75112,"48.8425,2.3722",Immeuble,48m,"Copropriété, Syndic, SCI",2004-09-18,False,False
814964,ORANGE,SUP,GSM 900,22 R LÉON JOUHAUX 75010 PARIS 10,75110,"48.8694,2.3658",Immeuble,26m,Société Privée,2017-11-27,False,False
815099,ORANGE,SUP,"GSM 900, LTE 700",5/7 R DE TOURNON 75006 PARIS 06,75106,"48.8511,2.3375",Immeuble,27m,"Copropriété, Syndic, SCI",2005-05-28,False,False
818070,ORANGE,SUP,GSM 900,149 AV DE LA MÉDITERRANÉE 83150 BANDOL,83009,"43.1517,5.7439",Bâtiment,10m,Particulier,2005-12-24,False,False
818683,ORANGE,SUP,GSM 900,27 AV DE LA VÉNUS D'ARLES 84140 AVIGNON,84007,"43.93,4.8192",Immeuble,31m,Société HLM,2005-10-28,False,False
819971,ORANGE,SUP,"GSM 900, LTE 700",2 R DU CHAR D'ARGENT 88000 EPINAL,88160,"48.1503,6.4553",Bâtiment,"37,5m",Société Privée,2001-08-24,False,False
820053,ORANGE,SUP,GSM 900,24 R DES HORTICULTEURS 87280 LIMOGES,87085,"45.8292,1.24",Bâtiment,"19,5m","Copropriété, Syndic, SCI",2018-02-28,False,False
822110,ORANGE,SUP,"GSM 900, LTE 700",28 R BUIRETTE PARC AUTO BUIRETTE 51100 REIMS,51454,"49.255,4.0258",Bâtiment,26m,Société Privée,2018-10-18,False,False
826050,ORANGE,ALL,LTE 2100,AV COROT 87200 ST JUNIEN,87154,"45.8969,0.9008",Bâtiment,31m,"Commune, communauté de communes",2025-11-04,False,False
838452,ORANGE,SUP,"GSM 900, UMTS 900, LTE 700",62 R DE PÉRIOLE 31500 TOULOUSE,31555,"43.6158,1.4569",Immeuble,"22,8m","Copropriété, Syndic, SCI",2017-11-09,False,False
842245,ORANGE,ALL,LTE 700,VC N°5 DIT  CHEM RÉALET (LES ARGILES) 66170 MILLAS,66108,"42.6831,2.6925",Pylône tubulaire,16m,TOTEM,2025-11-12,False,False
879581,ORANGE,SUP,GSM 900,CENTRE AUTO E. LECLERC (LA XANSOS) 81600 BRENS,81038,"43.8769,1.9094",Pylône tubulaire,26m,TOTEM,2012-07-25,False,False
910794,ORANGE,AJO,5G NR 2100,MAS DE GUINET 12120 CASSAGNES BEGONHES,12057,"44.1725,2.5386",Pylône autostable,20m,TDF,,False,False
931774,ORANGE,SUP,UMTS 900,78 BD  DU 26ÈME RI 54100 NANCY,54395,"48.7003,6.1869",Bâtiment,16m,"Copropriété, Syndic, SCI",2022-03-30,False,False
939861,ORANGE,SUP,UMTS 900,R DE LA RÉSISTANCE CONSEIL GÉNÉRAL 55000 BAR LE DUC,55029,"48.7653,5.1581",Mât,8m,ORANGE,2021-07-15,False,False
946257,ORANGE,SUP,GSM 900,"6-8, R ST MARTIN 47000 AGEN",47001,"44.2017,0.6256",Immeuble,"18,2m","Copropriété, Syndic, SCI",2018-05-07,False,False
966999,ORANGE,SUP,UMTS 900,RUE DE SAINT LOUIS ZI LOURDE (SCHENKELHECK) 57150 CREUTZWALD,57160,"49.1903,6.6972",Pylône autostable,24m,TOTEM,2018-10-30,False,False
987386,ORANGE,SUP,GSM 900,RUE DU VIEUX PUITS (LES ROMAINS) 24750 CHAMPCEVINEL,24098,"45.2025,0.7417",Pylône autostable,28m,TOTEM,2013-01-14,False,False
99860,ORANGE,SUP,"GSM 900, LTE 700",R DE IÉNA AUCHAN STOCKAGE 59810 LESQUIN,59343,"50.585,3.1206",Pylône tubulaire,32m,TOTEM,1997-09-19,False,False
